SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
SURYAROSNI,EQ, 05-Jan-2023,544.9,549.95,570.9,540.1,560.9,560.8,560.05,1394396,7809.29,34808, 360008, 25.82,2023-01-05
SURYODAY,EQ, 05-Jan-2023,117.15,118.2,119.6,112.1,114.5,114.4,115.63,664341,768.15,7575, 240438, 36.19,2023-01-05
SUTLEJTEX,EQ, 05-Jan-2023,62.4,62.45,65.0,61.35,64.0,63.95,63.71,209765,133.64,2418, 92563, 44.13,2023-01-05
SUULD,EQ, 05-Jan-2023,35.9,37.0,37.0,35.0,35.45,35.3,35.59,146258,52.06,1010, 110316, 75.43,2023-01-05
SUVEN,EQ, 05-Jan-2023,65.6,65.6,66.1,65.3,65.95,65.9,65.74,202473,133.11,1909, 110948, 54.80,2023-01-05
SUVENPHAR,EQ, 05-Jan-2023,490.15,487.7,494.0,485.85,491.0,491.05,490.75,238244,1169.19,8201, 140508, 58.98,2023-01-05
SUVIDHAA,EQ, 05-Jan-2023,5.15,5.15,5.25,5.05,5.15,5.1,5.12,54852,2.81,173, 37160, 67.75,2023-01-05
SUZLON,EQ, 05-Jan-2023,10.4,10.55,10.6,10.05,10.35,10.25,10.23,142768735,14606.47,46587, 37159997, 26.03,2023-01-05
SVPGLOB,EQ, 05-Jan-2023,29.55,30.0,30.2,29.55,29.65,29.8,29.87,78826,23.55,489, 55477, 70.38,2023-01-05
SWANENERGY,EQ, 05-Jan-2023,323.35,325.25,331.7,320.15,322.0,322.2,324.68,561292,1822.4,10275, 102683, 18.29,2023-01-05
SWARAJENG,EQ, 05-Jan-2023,1574.0,1580.7,1588.4,1567.35,1576.1,1578.2,1579.32,3891,61.45,780, 2573, 66.13,2023-01-05
SWELECTES,EQ, 05-Jan-2023,347.45,349.6,359.55,346.1,348.0,349.0,352.69,31082,109.62,1655, 15307, 49.25,2023-01-05
SWSOLAR,EQ, 05-Jan-2023,274.35,278.1,278.1,271.75,274.7,273.8,273.14,341146,931.8,3735, 256562, 75.21,2023-01-05
SYMPHONY,EQ, 05-Jan-2023,934.85,935.2,949.9,929.8,933.0,938.15,940.57,31644,297.64,5159, 14564, 46.02,2023-01-05
SYNCOMF,EQ, 05-Jan-2023,9.05,9.45,9.45,8.85,9.0,9.0,9.07,5110825,463.33,4979, 1742129, 34.09,2023-01-05
SYNGENE,EQ, 05-Jan-2023,590.6,592.0,594.9,585.3,593.0,591.3,590.36,202681,1196.55,7553, 86711, 42.78,2023-01-05
SYRMA,EQ, 05-Jan-2023,275.7,275.0,276.9,269.5,271.8,271.6,272.2,160103,435.8,5682, 64404, 40.23,2023-01-05
TAINWALCHM,EQ, 05-Jan-2023,116.45,117.1,138.0,117.1,131.8,131.55,130.65,738408,964.76,14078, 131198, 17.77,2023-01-05
TAJGVK,EQ, 05-Jan-2023,205.35,205.35,206.4,200.0,202.5,201.9,202.77,105716,214.36,3838, 35148, 33.25,2023-01-05
TAKE,EQ, 05-Jan-2023,23.5,23.6,23.65,23.3,23.5,23.4,23.44,106928,25.06,799, 58122, 54.36,2023-01-05
TALBROAUTO,EQ, 05-Jan-2023,546.95,552.8,555.0,536.4,547.6,547.85,545.37,47366,258.32,4877, 15338, 32.38,2023-01-05
TANLA,EQ, 05-Jan-2023,716.85,718.0,721.1,700.0,705.65,703.3,708.23,105938,750.28,6680, 43602, 41.16,2023-01-05
TARC,EQ, 05-Jan-2023,41.15,41.65,41.65,40.75,41.5,41.4,41.22,264640,109.07,1548, 122302, 46.21,2023-01-05
TARMAT,EQ, 05-Jan-2023,53.85,53.8,54.7,53.0,53.0,53.25,53.53,5594,2.99,165, 3329, 59.51,2023-01-05
TARSONS,EQ, 05-Jan-2023,682.85,680.85,690.0,680.5,688.0,684.85,683.78,14749,100.85,2597, 7246, 49.13,2023-01-05
TASTYBITE,EQ, 05-Jan-2023,10560.25,10485.55,10598.95,10338.85,10422.0,10456.55,10463.94,756,79.11,372, 488, 64.55,2023-01-05
TATACHEM,EQ, 05-Jan-2023,931.65,934.7,946.3,925.85,942.0,942.15,933.94,835241,7800.63,28760, 282443, 33.82,2023-01-05
TATACOFFEE,EQ, 05-Jan-2023,217.2,218.2,222.3,217.25,220.3,221.15,220.71,866426,1912.27,8949, 334547, 38.61,2023-01-05
TATACOMM,EQ, 05-Jan-2023,1333.55,1339.75,1339.75,1318.0,1325.0,1326.6,1327.2,421447,5593.46,23209, 204522, 48.53,2023-01-05
TATACONSUM,EQ, 05-Jan-2023,762.25,762.0,781.0,760.1,764.0,763.85,767.85,3198519,24559.84,65444, 1613834, 50.46,2023-01-05
TATAELXSI,EQ, 05-Jan-2023,6369.55,6384.95,6396.85,6270.0,6300.0,6287.45,6298.27,125426,7899.66,25742, 54898, 43.77,2023-01-05
TATAINVEST,EQ, 05-Jan-2023,2101.15,2086.2,2118.55,2075.0,2096.85,2090.4,2090.29,18398,384.57,3258, 8363, 45.46,2023-01-05
TATAMETALI,EQ, 05-Jan-2023,815.55,824.0,828.95,807.55,828.0,825.15,816.8,86327,705.12,4597, 22835, 26.45,2023-01-05
TATAMOTORS,EQ, 05-Jan-2023,385.6,387.9,388.75,382.5,387.0,386.9,386.13,10443908,40326.92,130918, 4250557, 40.70,2023-01-05
TATAMTRDVR,EQ, 05-Jan-2023,208.2,208.25,211.5,204.05,207.3,207.45,207.66,1612957,3349.45,20293, 598586, 37.11,2023-01-05
TATAPOWER,EQ, 05-Jan-2023,208.1,209.6,209.75,205.15,207.75,207.6,207.62,10272550,21327.71,83943, 3791422, 36.91,2023-01-05
TATASTEEL,EQ, 05-Jan-2023,115.75,116.5,117.0,114.5,116.8,116.55,115.74,58806907,68060.58,238074, 18665056, 31.74,2023-01-05
TATASTLLP,EQ, 05-Jan-2023,690.85,694.35,702.6,684.05,702.25,700.0,694.44,50295,349.27,2741, 22970, 45.67,2023-01-05
TATVA,EQ, 05-Jan-2023,2110.75,2110.75,2121.1,2076.1,2098.85,2087.65,2096.61,2822,59.17,868, 1422, 50.39,2023-01-05
TBZ,EQ, 05-Jan-2023,79.7,80.05,81.9,78.15,79.0,78.9,80.23,249569,200.23,3490, 106752, 42.77,2023-01-05
TCI,EQ, 05-Jan-2023,609.1,612.1,612.15,599.65,603.5,603.3,603.0,24703,148.96,3385, 17283, 69.96,2023-01-05
TCIEXP,EQ, 05-Jan-2023,1794.85,1790.0,1828.85,1789.45,1828.5,1823.35,1811.0,6224,112.72,2520, 2265, 36.39,2023-01-05
TCNSBRANDS,EQ, 05-Jan-2023,525.6,533.95,534.0,521.55,524.0,525.0,527.66,10235,54.01,1349, 5296, 51.74,2023-01-05
TCPLPACK,EQ, 05-Jan-2023,1502.7,1523.45,1527.0,1477.05,1510.0,1494.6,1496.9,12081,180.84,3259, 5266, 43.59,2023-01-05
TCS,EQ, 05-Jan-2023,3314.65,3330.2,3337.3,3281.95,3302.65,3311.1,3311.44,1826057,60468.83,128658, 1202559, 65.86,2023-01-05
TDPOWERSYS,EQ, 05-Jan-2023,143.35,142.6,147.95,139.8,146.35,146.05,144.77,1165964,1687.97,15461, 454250, 38.96,2023-01-05
TEAMLEASE,EQ, 05-Jan-2023,2485.05,2485.05,2560.0,2455.5,2499.0,2488.45,2478.82,24229,600.59,3282, 18151, 74.91,2023-01-05
TECH,EQ, 05-Jan-2023,29.25,29.7,29.7,28.91,29.1,29.07,29.13,2982,0.87,133, 2699, 90.51,2023-01-05
TECHIN,EQ, 05-Jan-2023,10.65,10.9,10.9,10.35,10.5,10.5,10.59,79548,8.42,194, 5791, 7.28,2023-01-05
TECHM,EQ, 05-Jan-2023,1020.3,1021.0,1024.95,1004.5,1012.8,1011.65,1013.24,1376035,13942.55,53787, 746970, 54.28,2023-01-05
TECHNOE,EQ, 05-Jan-2023,343.25,346.7,369.7,342.3,363.8,362.6,360.12,641822,2311.35,22508, 187072, 29.15,2023-01-05
TEGA,EQ, 05-Jan-2023,579.9,585.7,589.9,576.0,585.0,584.8,584.52,24816,145.06,2761, 13214, 53.25,2023-01-05
TEJASNET,EQ, 05-Jan-2023,593.8,596.0,601.05,587.25,591.7,590.35,592.08,177767,1052.52,6022, 72529, 40.80,2023-01-05
TEMBO,EQ, 05-Jan-2023,132.95,132.95,133.5,128.8,133.5,131.85,130.86,209842,274.59,402, 101472, 48.36,2023-01-05
TERASOFT,EQ, 05-Jan-2023,44.05,44.2,44.5,43.1,43.1,43.45,43.74,10661,4.66,196, 6791, 63.70,2023-01-05
TEXINFRA,EQ, 05-Jan-2023,60.4,60.4,60.4,58.75,59.05,58.95,59.42,23603,14.02,312, 19062, 80.76,2023-01-05
TEXMOPIPES,EQ, 05-Jan-2023,58.15,58.95,59.0,57.45,57.8,58.3,58.31,32681,19.06,835, 16463, 50.37,2023-01-05
TEXRAIL,EQ, 05-Jan-2023,59.1,59.5,60.6,59.0,59.75,59.75,59.77,2276513,1360.58,7860, 859840, 37.77,2023-01-05
TFCILTD,EQ, 05-Jan-2023,83.05,83.15,83.8,81.3,82.85,82.9,82.46,411261,339.13,2954, 161198, 39.20,2023-01-05
TFL,EQ, 05-Jan-2023,9.8,10.15,10.15,9.5,9.75,9.6,9.67,5489,0.53,33, 3166, 57.68,2023-01-05
TGBHOTELS,EQ, 05-Jan-2023,12.3,12.55,12.55,11.9,12.0,12.05,12.12,20651,2.5,126, 14824, 71.78,2023-01-05
THANGAMAYL,EQ, 05-Jan-2023,1087.3,1087.3,1113.0,1080.0,1086.0,1088.8,1098.34,8780,96.43,843, 5984, 68.15,2023-01-05
THEINVEST,EQ, 05-Jan-2023,91.5,93.25,93.25,87.05,88.0,88.2,89.52,10845,9.71,295, 8534, 78.69,2023-01-05
THEMISMED,EQ, 05-Jan-2023,1359.45,1359.45,1379.95,1295.0,1296.2,1299.6,1314.73,10348,136.05,2873, 7105, 68.66,2023-01-05
THERMAX,EQ, 05-Jan-2023,1951.15,1951.0,1961.4,1939.25,1955.95,1950.95,1949.97,20325,396.33,4287, 11672, 57.43,2023-01-05
THOMASCOOK,EQ, 05-Jan-2023,73.0,73.6,73.6,72.05,73.1,73.2,72.93,184616,134.65,1988, 93837, 50.83,2023-01-05
THYROCARE,EQ, 05-Jan-2023,608.75,610.75,610.75,602.8,605.0,605.4,605.8,86433,523.61,4306, 31883, 36.89,2023-01-05
TI,EQ, 05-Jan-2023,118.05,117.55,119.5,113.7,116.05,116.2,116.07,371880,431.65,2866, 204961, 55.11,2023-01-05
TIDEWATER,EQ, 05-Jan-2023,1000.95,1003.0,1014.7,995.0,999.0,998.85,1003.22,21829,218.99,4275, 9293, 42.57,2023-01-05
TIIL,EQ, 05-Jan-2023,907.85,902.0,913.95,895.0,901.55,897.55,901.98,2568,23.16,383, 1442, 56.15,2023-01-05
TIINDIA,EQ, 05-Jan-2023,2781.1,2785.0,2818.25,2760.15,2770.0,2771.55,2780.33,118486,3294.3,19993, 56353, 47.56,2023-01-05
TIMESGTY,EQ, 05-Jan-2023,56.15,55.3,56.6,54.5,56.6,56.55,55.11,2257,1.24,91, 1322, 58.57,2023-01-05
TIMETECHNO,EQ, 05-Jan-2023,93.05,93.25,94.7,91.8,93.7,93.8,92.86,597349,554.72,4773, 192227, 32.18,2023-01-05
TIMKEN,EQ, 05-Jan-2023,3149.25,3173.0,3191.4,3095.0,3117.9,3112.75,3142.47,53846,1692.1,9707, 30799, 57.20,2023-01-05
TINPLATE,EQ, 05-Jan-2023,341.8,343.0,348.9,338.05,346.6,347.4,344.07,422123,1452.4,13297, 226232, 53.59,2023-01-05
TIPSFILMS,EQ, 05-Jan-2023,436.5,438.7,470.0,431.3,455.0,453.6,452.06,9412,42.55,923, 5195, 55.20,2023-01-05
TIPSINDLTD,EQ, 05-Jan-2023,1777.9,1777.0,1794.0,1705.3,1725.0,1743.5,1755.8,18280,320.96,1515, 14476, 79.19,2023-01-05
TIRUMALCHM,EQ, 05-Jan-2023,211.05,211.9,212.15,205.3,207.3,206.95,208.12,171675,357.29,4352, 72303, 42.12,2023-01-05
TIRUPATIFL,EQ, 05-Jan-2023,21.65,21.9,22.1,21.4,21.65,21.55,21.73,502540,109.19,1374, 291299, 57.97,2023-01-05
TITAN,EQ, 05-Jan-2023,2597.55,2591.0,2620.0,2543.65,2565.2,2562.1,2573.8,1544601,39754.97,103786, 946321, 61.27,2023-01-05
TMB,EQ, 05-Jan-2023,482.4,482.9,483.85,476.25,482.6,481.35,479.43,63906,306.38,6293, 43030, 67.33,2023-01-05
TNIDETF,EQ, 05-Jan-2023,55.53,56.65,56.65,54.8,54.8,55.04,55.1,2720,1.5,100, 1496, 55.00,2023-01-05
TNPETRO,EQ, 05-Jan-2023,89.8,90.45,90.95,89.45,90.0,89.9,90.05,78343,70.54,1829, 40211, 51.33,2023-01-05
TNPL,EQ, 05-Jan-2023,241.1,242.35,248.75,240.05,243.75,244.0,244.49,256520,627.16,6492, 157107, 61.25,2023-01-05
TOKYOPLAST,EQ, 05-Jan-2023,97.95,97.95,99.4,96.0,98.5,98.45,97.77,1729,1.69,109, 1326, 76.69,2023-01-05
TORNTPHARM,EQ, 05-Jan-2023,1548.0,1555.75,1564.25,1540.65,1563.95,1561.25,1558.61,59459,926.74,7616, 28903, 48.61,2023-01-05
TORNTPOWER,EQ, 05-Jan-2023,484.4,486.0,490.0,478.8,483.0,484.6,481.75,511661,2464.93,16125, 314442, 61.46,2023-01-05
TOTAL,EQ, 05-Jan-2023,161.55,162.35,163.0,157.5,159.1,159.25,159.64,7433,11.87,225, 5226, 70.31,2023-01-05
TOUCHWOOD,EQ, 05-Jan-2023,102.1,102.15,105.0,100.9,102.1,102.1,101.9,5056,5.15,57, 3629, 71.78,2023-01-05
TPLPLASTEH,EQ, 05-Jan-2023,30.85,31.6,31.6,30.5,31.5,31.35,31.13,17842,5.55,659, 6908, 38.72,2023-01-05
TRACXN,EQ, 05-Jan-2023,88.05,88.5,90.3,85.4,86.3,86.35,87.51,914665,800.39,7351, 424821, 46.45,2023-01-05
TREEHOUSE,EQ, 05-Jan-2023,18.0,18.0,18.2,17.7,17.7,17.75,17.89,11921,2.13,102, 8592, 72.07,2023-01-05
TREJHARA,EQ, 05-Jan-2023,69.4,70.45,70.95,69.05,70.05,69.9,69.83,17067,11.92,367, 10765, 63.07,2023-01-05
TRENT,EQ, 05-Jan-2023,1307.4,1312.0,1312.0,1272.3,1279.05,1279.9,1285.41,617568,7938.27,38964, 290800, 47.09,2023-01-05
TRF,EQ, 05-Jan-2023,176.3,176.3,179.45,173.65,178.4,178.5,177.02,105211,186.24,1048, 53795, 51.13,2023-01-05
TRIDENT,EQ, 05-Jan-2023,34.0,34.25,34.4,33.9,34.05,34.05,34.04,2393512,814.83,15415, 1117569, 46.69,2023-01-05
TRIGYN,EQ, 05-Jan-2023,94.45,95.0,95.4,92.55,92.75,93.35,94.27,65719,61.95,1069, 30409, 46.27,2023-01-05
TRIL,EQ, 05-Jan-2023,57.1,57.5,58.8,56.0,58.0,58.1,57.83,400204,231.44,3390, 228846, 57.18,2023-01-05
TRITURBINE,EQ, 05-Jan-2023,246.6,249.2,250.0,242.5,244.9,244.6,244.36,387786,947.6,18185, 186585, 48.12,2023-01-05
TRIVENI,EQ, 05-Jan-2023,281.4,281.25,286.35,280.6,282.4,283.2,283.15,399371,1130.81,12724, 120852, 30.26,2023-01-05
TRU,EQ, 05-Jan-2023,71.45,72.0,72.4,68.25,69.0,69.05,70.22,219062,153.82,1706, 109129, 49.82,2023-01-05
TTKHLTCARE,EQ, 05-Jan-2023,987.8,997.85,1025.0,989.05,1001.0,998.65,1009.66,10220,103.19,1553, 5412, 52.95,2023-01-05
TTKPRESTIG,EQ, 05-Jan-2023,794.9,809.0,809.0,789.35,795.0,792.55,796.46,64463,513.42,4323, 22898, 35.52,2023-01-05
TTL,EQ, 05-Jan-2023,89.1,91.0,91.0,84.2,85.55,85.85,86.21,20582,17.74,544, 11101, 53.94,2023-01-05
TTML,EQ, 05-Jan-2023,89.65,89.8,90.4,87.85,89.6,88.9,89.15,953353,849.93,12485, 608218, 63.80,2023-01-05
TV18BRDCST,EQ, 05-Jan-2023,37.0,37.2,37.35,36.7,37.2,37.1,37.03,2891568,1070.7,6840, 953796, 32.99,2023-01-05
TVSELECT,EQ, 05-Jan-2023,352.35,366.0,418.8,353.0,383.0,383.55,386.73,11617976,44930.46,193489, 656500, 5.65,2023-01-05
TVSMOTOR,EQ, 05-Jan-2023,1025.05,1029.95,1031.95,1014.0,1031.0,1030.2,1022.97,987083,10097.54,45129, 418562, 42.40,2023-01-05
TVSSRICHAK,EQ, 05-Jan-2023,3244.65,3250.0,3644.0,3250.0,3548.0,3552.05,3530.65,213273,7529.92,33898, 30775, 14.43,2023-01-05
TVTODAY,EQ, 05-Jan-2023,250.65,252.45,252.85,245.3,247.5,247.4,249.06,42469,105.77,1883, 30084, 70.84,2023-01-05
TWL,EQ, 05-Jan-2023,232.9,233.9,234.8,228.4,234.5,233.45,231.76,553022,1281.67,7501, 256247, 46.34,2023-01-05
UBL,EQ, 05-Jan-2023,1679.55,1686.85,1688.4,1664.9,1675.0,1680.75,1678.94,85550,1436.34,7190, 23801, 27.82,2023-01-05
UCALFUEL,EQ, 05-Jan-2023,126.05,128.2,128.2,124.0,125.8,125.45,125.76,18599,23.39,400, 13333, 71.69,2023-01-05
UCOBANK,EQ, 05-Jan-2023,32.3,32.6,32.85,31.65,32.1,32.2,32.14,22394272,7198.53,39863, 3572199, 15.95,2023-01-05
UDAICEMENT,EQ, 05-Jan-2023,32.3,32.6,32.6,31.65,32.0,31.8,31.98,152057,48.63,913, 90866, 59.76,2023-01-05
UFLEX,EQ, 05-Jan-2023,559.15,560.15,563.5,550.1,559.9,555.9,555.08,60071,333.44,4156, 33526, 55.81,2023-01-05
UFO,EQ, 05-Jan-2023,93.0,92.15,93.35,91.9,92.8,92.7,92.61,37771,34.98,558, 22189, 58.75,2023-01-05
UGARSUGAR,EQ, 05-Jan-2023,104.75,105.0,106.35,100.3,101.0,101.8,103.38,778793,805.14,6723, 306499, 39.36,2023-01-05
UGROCAP,EQ, 05-Jan-2023,154.65,155.0,155.0,152.35,153.85,153.25,153.28,29602,45.37,534, 21467, 72.52,2023-01-05
UJJIVAN,EQ, 05-Jan-2023,274.0,276.8,278.7,255.05,268.0,268.0,263.82,1306822,3447.66,17018, 772490, 59.11,2023-01-05
UJJIVANSFB,EQ, 05-Jan-2023,30.2,30.45,30.8,29.8,30.15,30.05,30.16,8936113,2695.43,12859, 2923216, 32.71,2023-01-05
ULTRACEMCO,EQ, 05-Jan-2023,7005.35,7014.95,7042.2,6945.0,7003.0,7007.0,6998.0,236570,16555.18,34372, 119593, 50.55,2023-01-05
UMAEXPORTS,EQ, 05-Jan-2023,48.65,48.65,48.65,47.45,47.5,47.7,48.03,21364,10.26,466, 14665, 68.64,2023-01-05
UMANGDAIRY,EQ, 05-Jan-2023,62.15,61.3,62.65,61.3,61.5,61.5,61.8,2390,1.48,74, 1669, 69.83,2023-01-05
UMESLTD,EQ, 05-Jan-2023,4.75,4.65,4.85,4.65,4.85,4.8,4.72,6042,0.29,64, 5801, 96.01,2023-01-05
UNICHEMLAB,EQ, 05-Jan-2023,298.55,299.0,305.15,294.5,299.4,299.45,300.16,53750,161.34,3025, 22330, 41.54,2023-01-05
UNIDT,EQ, 05-Jan-2023,261.2,266.35,266.35,259.65,261.85,260.75,261.64,8164,21.36,351, 5496, 67.32,2023-01-05
UNIENTER,EQ, 05-Jan-2023,136.15,137.0,137.0,133.85,136.85,135.15,135.51,3772,5.11,194, 2037, 54.00,2023-01-05
UNIINFO,EQ, 05-Jan-2023,22.65,23.8,23.85,22.1,22.45,22.95,23.14,66480,15.38,183, 5867, 8.83,2023-01-05
UNIONBANK,EQ, 05-Jan-2023,80.55,81.0,81.8,79.3,80.7,80.6,80.41,18355266,14759.69,38274, 3249085, 17.70,2023-01-05
UNIPARTS,EQ, 05-Jan-2023,571.15,569.85,574.7,542.0,547.25,547.35,551.44,391285,2157.72,15070, 216707, 55.38,2023-01-05
UNITEDTEA,EQ, 05-Jan-2023,276.35,279.3,280.0,272.0,273.0,272.95,274.21,3383,9.28,145, 2954, 87.32,2023-01-05
UNIVASTU,EQ, 05-Jan-2023,103.9,104.85,106.8,100.0,102.55,102.7,103.26,192524,198.79,3083, 79733, 41.41,2023-01-05
UNIVCABLES,EQ, 05-Jan-2023,321.85,323.7,355.0,310.15,314.4,314.7,319.85,119076,380.86,3298, 50439, 42.36,2023-01-05
UNIVPHOTO,EQ, 05-Jan-2023,511.3,508.85,517.75,500.0,505.4,506.4,507.19,1735,8.8,178, 1264, 72.85,2023-01-05
UNOMINDA,EQ, 05-Jan-2023,538.55,542.65,550.9,539.55,544.55,545.9,543.9,400305,2177.27,26708, 216730, 54.14,2023-01-05
UPL,EQ, 05-Jan-2023,715.65,719.25,724.7,713.4,720.0,720.3,719.05,1407487,10120.51,52629, 659087, 46.83,2023-01-05
URJA,EQ, 05-Jan-2023,10.0,10.1,10.2,9.9,10.05,10.05,10.03,1633019,163.86,3451, 614133, 37.61,2023-01-05
USHAMART,EQ, 05-Jan-2023,180.2,181.0,184.85,178.15,182.0,182.55,181.62,1165900,2117.53,11859, 500317, 42.91,2023-01-05
UTIAMC,EQ, 05-Jan-2023,843.45,847.95,860.0,835.7,841.95,841.75,844.66,209804,1772.13,8686, 71683, 34.17,2023-01-05
UTIBANKETF,EQ, 05-Jan-2023,43.46,43.88,43.88,42.76,43.08,43.07,43.17,2886667,1246.17,415, 2880630, 99.79,2023-01-05
UTINEXT50,EQ, 05-Jan-2023,44.13,44.4,44.77,44.0,44.35,44.27,44.21,12689,5.61,143, 6557, 51.67,2023-01-05
UTINIFTETF,EQ, 05-Jan-2023,1922.36,1924.78,1927.68,1909.0,1916.0,1916.34,1918.14,657,12.6,125, 481, 73.21,2023-01-05
UTISENSETF,EQ, 05-Jan-2023,645.63,645.63,646.72,639.64,639.97,641.72,642.88,857,5.51,120, 559, 65.23,2023-01-05
UTISXN50,EQ, 05-Jan-2023,51.05,51.35,51.35,50.2,50.49,50.31,50.28,3741,1.88,71, 2021, 54.02,2023-01-05
UTTAMSUGAR,EQ, 05-Jan-2023,290.25,292.8,292.8,280.05,286.35,285.05,285.08,115285,328.66,3762, 41911, 36.35,2023-01-05
V2RETAIL,EQ, 05-Jan-2023,96.15,96.15,97.8,95.15,96.05,96.1,96.4,12809,12.35,395, 6672, 52.09,2023-01-05
VADILALIND,EQ, 05-Jan-2023,2714.2,2750.0,2997.9,2750.0,2950.0,2973.35,2910.94,94464,2749.79,11943, 39848, 42.18,2023-01-05
VAIBHAVGBL,EQ, 05-Jan-2023,299.75,302.0,303.0,299.0,300.0,299.9,300.14,176018,528.3,11610, 111363, 63.27,2023-01-05
VAISHALI,EQ, 05-Jan-2023,143.55,144.5,149.9,144.0,145.7,145.4,147.29,226127,333.07,3544, 132750, 58.71,2023-01-05
VAKRANGEE,EQ, 05-Jan-2023,27.8,27.95,28.0,27.4,27.75,27.75,27.65,1198922,331.52,3529, 485271, 40.48,2023-01-05
VALIANTORG,EQ, 05-Jan-2023,581.65,587.45,587.45,575.0,578.4,577.2,579.88,16629,96.43,2686, 8039, 48.34,2023-01-05
VARDHACRLC,EQ, 05-Jan-2023,54.1,54.95,54.95,53.15,53.45,53.6,53.91,61780,33.31,735, 29188, 47.25,2023-01-05
VARDMNPOLY,EQ, 05-Jan-2023,19.3,19.25,19.65,19.2,19.45,19.3,19.32,8979,1.74,66, 4958, 55.22,2023-01-05
VARROC,EQ, 05-Jan-2023,293.25,295.0,297.85,293.05,296.0,294.15,295.18,59140,174.57,2912, 32231, 54.50,2023-01-05
VASCONEQ,EQ, 05-Jan-2023,33.8,33.95,34.7,33.15,34.65,34.45,33.99,1103694,375.11,3238, 332043, 30.08,2023-01-05
VASWANI,EQ, 05-Jan-2023,18.15,18.45,18.8,17.9,18.25,18.2,18.17,129574,23.55,256, 82441, 63.62,2023-01-05
VBL,EQ, 05-Jan-2023,1308.55,1313.95,1330.9,1271.0,1311.95,1308.85,1295.13,1752730,22700.07,84275, 923496, 52.69,2023-01-05
VCL,EQ, 05-Jan-2023,5.7,5.85,6.25,5.65,6.25,6.25,6.19,2068089,128.0,1676, 850037, 41.10,2023-01-05
VEDL,EQ, 05-Jan-2023,308.3,310.0,312.0,307.45,311.75,311.35,309.84,6589413,20416.66,68956, 1736099, 26.35,2023-01-05
VENKEYS,EQ, 05-Jan-2023,1914.5,1921.2,1927.45,1902.1,1918.0,1911.0,1913.86,17194,329.07,2171, 4187, 24.35,2023-01-05
VENUSPIPES,EQ, 05-Jan-2023,724.1,724.4,726.0,719.0,725.9,724.75,722.07,47807,345.2,904, 40253, 84.20,2023-01-05
VENUSREM,EQ, 05-Jan-2023,180.3,183.0,183.0,180.0,180.9,180.45,180.53,18844,34.02,753, 14398, 76.41,2023-01-05
VERANDA,EQ, 05-Jan-2023,261.2,259.7,261.25,243.05,246.05,249.3,250.96,127782,320.68,5687, 56009, 43.83,2023-01-05
VESUVIUS,EQ, 05-Jan-2023,1614.35,1612.0,1635.0,1591.3,1593.5,1600.7,1603.14,4869,78.06,1142, 3053, 62.70,2023-01-05
VETO,EQ, 05-Jan-2023,113.1,113.95,114.05,109.65,111.5,111.15,111.93,58748,65.76,2283, 27279, 46.43,2023-01-05
VGUARD,EQ, 05-Jan-2023,260.0,261.0,263.8,260.2,261.6,262.4,262.35,230061,603.57,10869, 130525, 56.73,2023-01-05
VHL,EQ, 05-Jan-2023,2960.45,2920.45,2968.5,2920.1,2945.0,2950.95,2952.37,745,22.0,152, 605, 81.21,2023-01-05
VIDHIING,EQ, 05-Jan-2023,373.9,374.05,374.3,367.0,368.0,367.6,371.19,7944,29.49,702, 4129, 51.98,2023-01-05
VIJAYA,EQ, 05-Jan-2023,405.4,406.95,407.65,400.05,401.0,401.55,402.25,87706,352.8,3798, 35246, 40.19,2023-01-05
VIJIFIN,EQ, 05-Jan-2023,3.2,3.2,3.25,3.1,3.1,3.1,3.13,73310,2.3,263, 49675, 67.76,2023-01-05
VIKASECO,EQ, 05-Jan-2023,3.4,3.45,3.5,3.35,3.45,3.4,3.42,2439421,83.49,1471, 1353752, 55.49,2023-01-05
VIKASLIFE,EQ, 05-Jan-2023,4.7,4.7,4.8,4.6,4.65,4.65,4.65,7735450,359.96,3870, 3414084, 44.14,2023-01-05
VIMTALABS,EQ, 05-Jan-2023,422.8,424.0,429.15,419.4,422.5,420.9,422.29,12341,52.11,1484, 6529, 52.90,2023-01-05
VINATIORGA,EQ, 05-Jan-2023,1994.9,2005.0,2037.7,1995.0,2014.85,2016.55,2018.21,40128,809.87,4432, 28633, 71.35,2023-01-05
VINDHYATEL,EQ, 05-Jan-2023,1651.95,1668.45,1686.2,1636.05,1686.2,1676.3,1660.4,8029,133.31,1984, 3982, 49.60,2023-01-05
VINEETLAB,EQ, 05-Jan-2023,58.6,58.1,58.8,57.8,58.75,58.45,58.3,12237,7.13,246, 9276, 75.80,2023-01-05
VINNY,EQ, 05-Jan-2023,162.3,168.95,170.4,165.1,170.4,170.4,169.05,43108,72.87,692, 27257, 63.23,2023-01-05
VINYLINDIA,EQ, 05-Jan-2023,518.25,523.0,526.95,508.0,508.25,511.55,512.55,29317,150.26,1696, 15333, 52.30,2023-01-05
VIPCLOTHNG,EQ, 05-Jan-2023,46.9,46.0,47.95,45.35,46.25,46.3,46.36,265359,123.02,1401, 140084, 52.79,2023-01-05
