SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
SRHHYPOLTD,EQ, 24-Jul-2024,598.75,598.0,634.0,598.0,630.0,629.65,622.13,87133,542.08,6952, 45843, 52.61,2024-07-24
SRM,EQ, 24-Jul-2024,237.16,245.0,257.9,241.1,254.9,254.61,250.47,856254,2144.7,29193, 383818, 44.83,2024-07-24
SSWL,EQ, 24-Jul-2024,227.18,228.4,233.89,227.11,230.93,229.14,230.34,339008,780.87,9368, 133022, 39.24,2024-07-24
STANLEY,EQ, 24-Jul-2024,573.0,578.7,607.6,571.0,595.2,595.85,593.19,621067,3684.1,29294, 298461, 48.06,2024-07-24
STAR,EQ, 24-Jul-2024,984.95,996.0,1010.7,988.65,998.0,1003.0,1001.21,444162,4447.01,23668, 243783, 54.89,2024-07-24
STARCEMENT,EQ, 24-Jul-2024,210.39,211.45,213.95,208.0,213.5,213.36,211.79,644801,1365.6,20675, 404289, 62.70,2024-07-24
STARHEALTH,EQ, 24-Jul-2024,595.75,590.0,619.9,590.0,609.0,613.2,610.22,1487537,9077.27,58162, 738845, 49.67,2024-07-24
STARPAPER,EQ, 24-Jul-2024,249.75,250.15,255.55,248.1,251.25,249.85,251.85,32429,81.67,2024, 14453, 44.57,2024-07-24
STCINDIA,EQ, 24-Jul-2024,168.98,168.87,202.77,168.0,202.77,202.77,196.03,4261095,8352.83,60801, 824850, 19.36,2024-07-24
STEELCAS,EQ, 24-Jul-2024,650.65,653.05,668.8,646.8,649.0,649.95,653.37,23065,150.7,3006, 12422, 53.86,2024-07-24
STEELCITY,EQ, 24-Jul-2024,87.92,89.49,89.49,87.0,88.27,87.83,88.08,22190,19.55,636, 13288, 59.88,2024-07-24
STEELXIND,EQ, 24-Jul-2024,12.97,12.97,14.54,12.97,14.44,14.28,14.11,29822148,4206.66,46346, 9460596, 31.72,2024-07-24
STEL,EQ, 24-Jul-2024,424.15,425.95,437.95,424.95,425.0,428.0,429.88,3247,13.96,345, 2166, 66.71,2024-07-24
STERTOOLS,EQ, 24-Jul-2024,369.7,369.7,388.0,361.45,384.95,381.7,380.3,59732,227.16,6206, 26212, 43.88,2024-07-24
STLTECH,EQ, 24-Jul-2024,141.55,139.0,149.9,139.0,147.4,147.28,146.33,4059146,5939.8,34380, 1540118, 37.94,2024-07-24
STOVEKRAFT,EQ, 24-Jul-2024,586.45,592.3,624.8,590.5,622.5,622.7,613.48,170188,1044.08,13181, 87646, 51.50,2024-07-24
STYLAMIND,EQ, 24-Jul-2024,1886.0,1880.0,1956.0,1873.35,1942.0,1943.2,1927.88,26060,502.4,4952, 15410, 59.13,2024-07-24
STYRENIX,EQ, 24-Jul-2024,2526.75,2515.0,2679.0,2514.95,2650.0,2658.15,2629.24,127917,3363.24,13093, 65405, 51.13,2024-07-24
SUBEXLTD,EQ, 24-Jul-2024,31.71,31.45,33.5,31.45,33.22,33.24,32.84,19972304,6558.26,39715, 6975626, 34.93,2024-07-24
SUBROS,EQ, 24-Jul-2024,666.05,667.8,695.0,667.8,688.0,688.85,689.07,75853,522.68,7678, 31432, 41.44,2024-07-24
SUDARSCHEM,EQ, 24-Jul-2024,893.0,893.05,900.1,872.25,884.0,881.1,888.23,164339,1459.7,16683, 95899, 58.35,2024-07-24
SUKHJITS,EQ, 24-Jul-2024,481.5,483.65,500.0,482.0,499.7,497.25,495.92,23227,115.19,1968, 15850, 68.24,2024-07-24
SULA,EQ, 24-Jul-2024,486.85,486.0,497.15,486.0,494.7,493.85,494.4,215701,1066.43,13513, 106084, 49.18,2024-07-24
SUMICHEM,EQ, 24-Jul-2024,517.7,510.0,515.95,498.05,501.0,499.9,505.57,353061,1784.95,14517, 189009, 53.53,2024-07-24
SUMMITSEC,EQ, 24-Jul-2024,1857.9,1851.4,1915.0,1850.0,1851.8,1873.6,1881.9,5096,95.9,1735, 2495, 48.96,2024-07-24
SUNCLAY,EQ, 24-Jul-2024,1754.75,1755.0,1925.25,1728.0,1910.0,1896.35,1837.4,49440,908.41,6188, 27363, 55.35,2024-07-24
SUNDARMFIN,EQ, 24-Jul-2024,4646.75,4571.0,4633.7,4480.0,4544.5,4510.85,4509.41,58786,2650.9,13259, 21874, 37.21,2024-07-24
SUNDARMHLD,EQ, 24-Jul-2024,265.5,266.0,269.55,264.45,266.0,265.9,266.97,90482,241.56,5192, 46234, 51.10,2024-07-24
SUNDRMBRAK,EQ, 24-Jul-2024,717.9,722.3,850.0,715.0,793.5,810.6,819.44,43464,356.16,3648, 21898, 50.38,2024-07-24
SUNDRMFAST,EQ, 24-Jul-2024,1394.85,1400.95,1442.2,1399.65,1402.05,1404.1,1414.0,52408,741.05,11336, 25338, 48.35,2024-07-24
SUNFLAG,EQ, 24-Jul-2024,242.53,242.9,254.4,242.75,246.4,246.51,249.28,329506,821.39,11606, 111934, 33.97,2024-07-24
SUNPHARMA,EQ, 24-Jul-2024,1601.6,1602.0,1624.95,1592.0,1623.0,1619.45,1615.56,2923358,47228.58,100300, 2094170, 71.64,2024-07-24
SUNTECK,EQ, 24-Jul-2024,582.8,575.0,603.0,573.55,587.0,591.25,590.27,612219,3613.76,32340, 239012, 39.04,2024-07-24
SUNTV,EQ, 24-Jul-2024,787.1,785.0,809.2,780.0,805.15,807.1,799.98,595822,4766.45,18465, 140323, 23.55,2024-07-24
SUPERHOUSE,EQ, 24-Jul-2024,217.97,217.55,244.0,217.55,242.0,240.9,238.42,235632,561.78,4126, 78926, 33.50,2024-07-24
SUPERSPIN,EQ, 24-Jul-2024,8.49,8.42,8.74,8.22,8.7,8.61,8.51,66289,5.64,364, 44037, 66.43,2024-07-24
SUPRAJIT,EQ, 24-Jul-2024,527.75,526.65,539.7,523.6,533.95,534.55,534.2,167341,893.93,13629, 84768, 50.66,2024-07-24
SUPREMEIND,EQ, 24-Jul-2024,5509.1,5510.1,5580.0,5347.0,5357.65,5358.5,5412.08,133587,7229.84,30120, 76727, 57.44,2024-07-24
SUPRIYA,EQ, 24-Jul-2024,382.6,382.1,389.95,382.1,383.6,384.45,385.47,126951,489.36,11600, 71045, 55.96,2024-07-24
SURANASOL,EQ, 24-Jul-2024,39.15,39.14,41.1,38.54,41.1,41.07,40.78,931353,379.81,5891, 583265, 62.63,2024-07-24
SURYALAXMI,EQ, 24-Jul-2024,81.8,83.35,86.01,83.22,85.45,85.21,85.06,25115,21.36,396, 13752, 54.76,2024-07-24
SURYAROSNI,EQ, 24-Jul-2024,584.35,580.2,614.5,580.2,601.0,601.9,604.07,183510,1108.52,13133, 73020, 39.79,2024-07-24
SURYODAY,EQ, 24-Jul-2024,177.03,176.93,182.71,176.82,181.02,181.69,179.77,266107,478.38,9363, 116079, 43.62,2024-07-24
SUTLEJTEX,EQ, 24-Jul-2024,63.46,63.45,66.99,63.44,66.25,65.9,65.78,357743,235.32,6863, 139046, 38.87,2024-07-24
SUVEN,EQ, 24-Jul-2024,133.05,135.49,136.8,133.05,133.06,134.12,135.04,290965,392.92,4052, 183513, 63.07,2024-07-24
SUVENPHAR,EQ, 24-Jul-2024,867.1,855.4,884.9,855.4,883.9,880.3,876.23,497595,4360.06,18319, 381921, 76.75,2024-07-24
SUVIDHAA,EQ, 24-Jul-2024,5.2,5.3,5.3,5.13,5.21,5.22,5.23,169240,8.85,1247, 109121, 64.48,2024-07-24
SUZLON,EQ, 24-Jul-2024,57.83,59.7,60.72,59.63,60.72,60.72,60.56,90757700,54959.32,83560, 50627721, 55.78,2024-07-24
SVLL,EQ, 24-Jul-2024,219.6,218.5,233.0,216.07,218.11,223.51,223.05,627,1.4,132, 36, 5.74,2024-07-24
SVPGLOB,EQ, 24-Jul-2024,6.96,7.17,7.3,7.08,7.3,7.29,7.26,120283,8.73,399, 85116, 70.76,2024-07-24
SWANENERGY,EQ, 24-Jul-2024,669.1,675.0,702.55,672.5,702.55,702.55,692.03,1219239,8437.56,11178, 567752, 46.57,2024-07-24
SWARAJENG,EQ, 24-Jul-2024,2979.45,2994.35,3095.1,2964.0,2990.0,2994.4,3033.08,29597,897.7,6252, 13417, 45.33,2024-07-24
SWELECTES,EQ, 24-Jul-2024,1214.95,1215.0,1277.7,1201.95,1240.15,1245.7,1250.08,109156,1364.54,9933, 36483, 33.42,2024-07-24
SWSOLAR,EQ, 24-Jul-2024,658.55,662.0,678.0,654.0,667.05,667.9,665.93,892415,5942.82,15740, 526354, 58.98,2024-07-24
SYMPHONY,EQ, 24-Jul-2024,1095.5,1100.0,1135.3,1095.5,1130.0,1132.95,1121.3,41434,464.6,5519, 19526, 47.13,2024-07-24
SYNCOMF,EQ, 24-Jul-2024,14.98,15.02,15.64,15.02,15.4,15.38,15.38,5625841,865.51,16981, 2381690, 42.33,2024-07-24
SYNGENE,EQ, 24-Jul-2024,757.75,759.35,763.85,732.1,758.0,745.75,746.68,1580848,11803.83,57182, 392538, 24.83,2024-07-24
SYRMA,EQ, 24-Jul-2024,459.65,464.6,475.9,460.9,473.25,473.0,469.15,204771,960.67,12101, 73279, 35.79,2024-07-24
TAJGVK,EQ, 24-Jul-2024,329.15,328.45,339.0,326.05,332.5,332.5,330.28,168981,558.11,8397, 72598, 42.96,2024-07-24
TAKE,EQ, 24-Jul-2024,19.99,20.0,20.2,19.86,20.04,19.97,20.04,149732,30.0,689, 121716, 81.29,2024-07-24
TALBROAUTO,EQ, 24-Jul-2024,356.85,356.9,374.8,355.75,373.0,372.1,367.88,465811,1713.61,26385, 202120, 43.39,2024-07-24
TANLA,EQ, 24-Jul-2024,943.1,947.0,958.5,933.55,948.5,949.0,950.31,317919,3021.22,16013, 134676, 42.36,2024-07-24
TARACHAND,EQ, 24-Jul-2024,418.0,418.0,436.75,418.0,434.8,430.7,427.49,13157,56.24,618, 9329, 70.91,2024-07-24
TARMAT,EQ, 24-Jul-2024,78.02,78.07,79.9,77.62,78.65,78.69,79.12,83921,66.4,465, 51150, 60.95,2024-07-24
TARSONS,EQ, 24-Jul-2024,473.35,479.95,519.0,473.15,515.05,510.5,500.11,158171,791.03,16060, 85415, 54.00,2024-07-24
TASTYBITE,EQ, 24-Jul-2024,10129.25,10288.0,10288.0,9945.4,9971.05,9994.0,10110.91,2018,204.04,1019, 1051, 52.08,2024-07-24
TATACHEM,EQ, 24-Jul-2024,1044.85,1046.1,1057.65,1043.1,1048.65,1051.5,1052.12,426005,4482.08,17672, 139168, 32.67,2024-07-24
TATACOMM,EQ, 24-Jul-2024,1785.55,1787.0,1858.2,1774.55,1844.0,1848.5,1834.45,794721,14578.8,39399, 345534, 43.48,2024-07-24
TATACONSUM,EQ, 24-Jul-2024,1256.9,1257.0,1257.7,1217.4,1233.0,1231.25,1229.6,3325998,40896.47,121094, 1857896, 55.86,2024-07-24
TATAELXSI,EQ, 24-Jul-2024,6994.15,6950.0,7019.0,6925.0,6936.65,6938.05,6948.55,72490,5037.0,11843, 49078, 67.70,2024-07-24
TATAGOLD,EQ, 24-Jul-2024,7.13,7.13,7.59,6.98,7.01,7.0,7.03,6088469,427.98,19667, 5320731, 87.39,2024-07-24
TATAINVEST,EQ, 24-Jul-2024,6204.4,6180.0,6467.0,6157.7,6441.6,6443.3,6387.82,35811,2287.54,7358, 19340, 54.01,2024-07-24
TATAMOTORS,EQ, 24-Jul-2024,1001.8,997.8,1034.25,995.15,1026.45,1027.7,1024.27,11469098,117474.66,253508, 5367271, 46.80,2024-07-24
TATAMTRDVR,EQ, 24-Jul-2024,684.75,684.8,706.45,678.85,702.95,702.15,699.96,2081320,14568.35,48815, 1251025, 60.11,2024-07-24
TATAPOWER,EQ, 24-Jul-2024,416.45,416.45,425.0,415.25,420.15,419.95,420.21,9455765,39733.62,108596, 4084571, 43.20,2024-07-24
TATASTEEL,EQ, 24-Jul-2024,160.02,160.02,162.02,159.19,160.2,160.31,160.83,28086566,45172.55,224594, 11615539, 41.36,2024-07-24
TATATECH,EQ, 24-Jul-2024,996.65,995.0,1007.65,994.0,997.0,997.25,1001.9,366520,3672.16,22187, 198167, 54.07,2024-07-24
TATSILV,EQ, 24-Jul-2024,8.54,8.61,8.7,8.35,8.44,8.4,8.45,2481158,209.68,4123, 2293177, 92.42,2024-07-24
TATVA,EQ, 24-Jul-2024,1082.35,1092.0,1099.0,1009.9,1071.0,1070.4,1072.2,48464,519.63,8527, 23622, 48.74,2024-07-24
TBOTEK,EQ, 24-Jul-2024,1738.65,1750.0,1761.0,1730.05,1741.4,1743.25,1744.39,25369,442.54,3530, 14360, 56.60,2024-07-24
TBZ,EQ, 24-Jul-2024,155.36,158.07,163.9,152.0,152.5,153.37,158.91,6244834,9923.43,73241, 1468937, 23.52,2024-07-24
TCI,EQ, 24-Jul-2024,947.25,952.2,980.0,944.25,969.9,964.2,955.85,56506,540.11,8240, 29923, 52.96,2024-07-24
TCIEXP,EQ, 24-Jul-2024,1199.25,1198.0,1201.9,1187.15,1200.0,1196.3,1194.2,11452,136.76,3352, 5309, 46.36,2024-07-24
TCNSBRANDS,EQ, 24-Jul-2024,546.75,548.5,576.0,545.15,570.5,571.55,564.57,1050348,5929.98,17465, 538172, 51.24,2024-07-24
TCPLPACK,EQ, 24-Jul-2024,2445.95,2447.75,2477.5,2430.05,2477.5,2468.15,2455.34,1755,43.09,680, 891, 50.77,2024-07-24
TCS,EQ, 24-Jul-2024,4302.35,4287.5,4339.1,4268.1,4305.0,4306.25,4309.5,1809793,77993.04,118444, 1152683, 63.69,2024-07-24
TDPOWERSYS,EQ, 24-Jul-2024,391.0,392.8,399.9,387.5,399.3,397.85,395.01,484374,1913.35,13208, 326892, 67.49,2024-07-24
TEAMLEASE,EQ, 24-Jul-2024,3243.65,3280.0,3396.4,3250.85,3310.0,3328.35,3306.0,177014,5852.09,22828, 84053, 47.48,2024-07-24
TECH,EQ, 24-Jul-2024,41.74,42.19,42.2,41.52,41.78,41.79,41.82,12317,5.15,255, 7375, 59.88,2024-07-24
TECHM,EQ, 24-Jul-2024,1493.4,1493.4,1540.0,1473.4,1539.95,1533.3,1523.92,2561617,39036.96,114949, 1583561, 61.82,2024-07-24
TEGA,EQ, 24-Jul-2024,1695.85,1695.85,1769.0,1695.85,1751.0,1740.15,1747.25,25925,452.97,6701, 10764, 41.52,2024-07-24
TEJASNET,EQ, 24-Jul-2024,1271.4,1293.0,1348.0,1293.0,1300.0,1313.9,1324.09,643293,8517.78,39329, 268024, 41.66,2024-07-24
TEMBO,EQ, 24-Jul-2024,225.08,230.0,230.0,225.53,226.0,226.16,227.64,35031,79.75,658, 5885, 16.80,2024-07-24
TEXINFRA,EQ, 24-Jul-2024,131.97,132.94,135.0,130.24,133.52,133.88,133.75,841677,1125.78,10287, 385126, 45.76,2024-07-24
TEXMOPIPES,EQ, 24-Jul-2024,72.31,73.5,74.9,72.31,74.89,74.47,73.85,120387,88.91,1778, 65851, 54.70,2024-07-24
TEXRAIL,EQ, 24-Jul-2024,265.89,265.0,270.3,260.3,262.1,261.69,263.91,4493855,11859.56,47095, 2019328, 44.94,2024-07-24
TFCILTD,EQ, 24-Jul-2024,183.47,184.95,193.38,182.76,188.6,188.89,189.06,1252469,2367.95,23593, 414105, 33.06,2024-07-24
TGBHOTELS,EQ, 24-Jul-2024,15.07,15.2,17.4,15.17,16.7,16.65,16.56,577169,95.58,2454, 312292, 54.11,2024-07-24
THANGAMAYL,EQ, 24-Jul-2024,1882.55,1950.0,1967.25,1882.55,1943.5,1942.55,1928.55,153302,2956.5,21633, 51448, 33.56,2024-07-24
THEJO,EQ, 24-Jul-2024,3141.45,3150.0,3268.4,3149.0,3225.0,3202.3,3204.57,13287,425.79,3115, 8247, 62.07,2024-07-24
THEMISMED,EQ, 24-Jul-2024,228.04,228.04,244.0,228.04,243.0,240.37,237.28,162352,385.23,6359, 103771, 63.92,2024-07-24
THERMAX,EQ, 24-Jul-2024,4973.75,5026.05,5068.0,4903.05,4950.0,4940.05,4948.55,58922,2915.78,11752, 30260, 51.36,2024-07-24
THOMASCOOK,EQ, 24-Jul-2024,252.32,255.1,258.5,248.0,251.0,250.5,253.97,709165,1801.04,16239, 438324, 61.81,2024-07-24
THYROCARE,EQ, 24-Jul-2024,648.95,685.6,778.7,680.0,778.7,765.3,728.01,2482754,18074.62,107501, 799209, 32.19,2024-07-24
TI,EQ, 24-Jul-2024,235.5,235.9,246.9,235.9,243.15,241.1,243.08,571487,1389.15,15670, 236946, 41.46,2024-07-24
TIDEWATER,EQ, 24-Jul-2024,2276.45,2299.15,2380.0,2299.15,2345.0,2341.3,2344.34,32226,755.49,6445, 11588, 35.96,2024-07-24
TIIL,EQ, 24-Jul-2024,2815.75,2821.1,2837.05,2723.0,2781.0,2780.45,2769.05,30472,843.79,10923, 16910, 55.49,2024-07-24
TIINDIA,EQ, 24-Jul-2024,4013.6,4027.0,4060.0,3941.0,3947.15,3955.4,3995.28,208599,8334.11,25241, 137489, 65.91,2024-07-24
TIMESGTY,EQ, 24-Jul-2024,130.74,129.95,137.65,129.95,131.1,130.54,131.76,15362,20.24,576, 1467, 9.55,2024-07-24
TIMETECHNO,EQ, 24-Jul-2024,335.7,335.05,339.7,330.3,333.5,334.3,334.88,809383,2710.46,20780, 190349, 23.52,2024-07-24
TIMKEN,EQ, 24-Jul-2024,3874.05,3881.05,4029.0,3880.25,3990.0,3990.2,3992.96,97981,3912.34,28216, 63866, 65.18,2024-07-24
TIPSFILMS,EQ, 24-Jul-2024,558.4,551.1,612.3,545.85,589.0,589.35,588.96,18439,108.6,1331, 6331, 34.33,2024-07-24
TIPSINDLTD,EQ, 24-Jul-2024,571.2,578.0,619.8,561.0,600.15,606.3,591.48,1032584,6107.51,45601, 359124, 34.78,2024-07-24
TIRUMALCHM,EQ, 24-Jul-2024,304.45,302.2,321.9,301.55,319.5,319.35,314.72,1568082,4935.05,50703, 530963, 33.86,2024-07-24
TITAGARH,EQ, 24-Jul-2024,1588.2,1602.0,1654.0,1597.0,1636.35,1640.4,1635.79,1356238,22185.26,71215, 643225, 47.43,2024-07-24
TITAN,EQ, 24-Jul-2024,3466.85,3470.0,3552.5,3462.15,3469.5,3478.4,3506.15,3862140,135412.53,181038, 2031429, 52.60,2024-07-24
TMB,EQ, 24-Jul-2024,456.3,460.0,465.95,456.35,460.2,459.7,460.79,109339,503.83,10397, 58542, 53.54,2024-07-24
TNIDETF,EQ, 24-Jul-2024,89.83,89.99,92.5,89.59,90.75,90.6,90.48,36224,32.77,556, 27674, 76.40,2024-07-24
TNPETRO,EQ, 24-Jul-2024,101.7,101.5,103.77,100.51,102.3,102.25,102.57,463064,474.98,8035, 175538, 37.91,2024-07-24
TNPL,EQ, 24-Jul-2024,256.6,260.45,265.95,258.55,265.5,263.2,262.89,104086,273.64,4601, 43950, 42.22,2024-07-24
TOKYOPLAST,EQ, 24-Jul-2024,114.77,114.62,118.9,114.41,115.11,116.41,116.45,10623,12.37,365, 6430, 60.53,2024-07-24
TOP100CASE,EQ, 24-Jul-2024,10.47,10.47,10.55,10.3,10.48,10.46,10.4,84818,8.82,392, 52989, 62.47,2024-07-24
TORNTPHARM,EQ, 24-Jul-2024,3138.7,3160.0,3192.45,3002.55,3127.45,3145.9,3086.9,1046153,32293.73,102241, 409271, 39.12,2024-07-24
TORNTPOWER,EQ, 24-Jul-2024,1493.0,1504.95,1549.95,1492.05,1519.1,1519.45,1525.1,314215,4792.1,22957, 150105, 47.77,2024-07-24
TOUCHWOOD,EQ, 24-Jul-2024,140.61,141.59,143.98,141.01,143.59,143.55,142.74,2476,3.53,329, 629, 25.40,2024-07-24
TPLPLASTEH,EQ, 24-Jul-2024,101.39,102.9,105.0,100.7,103.05,102.59,103.04,974751,1004.42,7548, 298108, 30.58,2024-07-24
TRACXN,EQ, 24-Jul-2024,96.36,96.55,97.78,92.79,93.0,93.3,95.04,771263,732.98,13216, 433713, 56.23,2024-07-24
TREEHOUSE,EQ, 24-Jul-2024,22.89,23.6,23.6,22.57,22.78,22.73,22.84,13218,3.02,267, 8602, 65.08,2024-07-24
TREL,EQ, 24-Jul-2024,44.84,45.15,46.52,44.84,45.45,45.29,45.63,586334,267.52,6516, 263046, 44.86,2024-07-24
TRENT,EQ, 24-Jul-2024,5263.8,5285.0,5380.0,5263.1,5286.0,5286.85,5314.17,711861,37829.5,64683, 361324, 50.76,2024-07-24
TRIDENT,EQ, 24-Jul-2024,36.97,36.97,37.79,36.9,37.46,37.45,37.46,7023960,2631.19,28224, 2507214, 35.70,2024-07-24
TRITURBINE,EQ, 24-Jul-2024,590.55,590.55,615.0,588.0,610.5,610.2,603.36,253672,1530.56,15533, 115813, 45.65,2024-07-24
TRIVENI,EQ, 24-Jul-2024,391.5,392.0,415.5,392.0,412.1,413.6,409.49,736779,3017.07,31088, 216294, 29.36,2024-07-24
TRU,EQ, 24-Jul-2024,48.9,49.4,51.9,47.95,48.0,49.22,50.13,13592855,6814.3,29108, 1221525, 8.99,2024-07-24
TTKHLTCARE,EQ, 24-Jul-2024,1456.5,1446.25,1525.0,1445.2,1460.0,1460.0,1470.32,23269,342.13,2638, 16115, 69.26,2024-07-24
TTKPRESTIG,EQ, 24-Jul-2024,914.8,925.95,935.95,916.05,925.0,925.25,925.63,152222,1409.01,12003, 68165, 44.78,2024-07-24
TTL,EQ, 24-Jul-2024,113.39,113.2,118.0,113.2,117.0,117.48,116.17,30600,35.55,762, 17653, 57.69,2024-07-24
TTML,EQ, 24-Jul-2024,99.83,101.15,106.79,100.5,105.0,103.88,102.9,81926676,84300.8,323355, 9369066, 11.44,2024-07-24
TV18BRDCST,EQ, 24-Jul-2024,42.87,42.87,43.4,41.85,41.99,42.02,42.45,10977537,4659.94,22872, 5850855, 53.30,2024-07-24
TVSELECT,EQ, 24-Jul-2024,342.75,344.4,370.85,344.25,362.0,361.9,362.28,170611,618.09,10024, 70936, 41.58,2024-07-24
TVSHLTD,EQ, 24-Jul-2024,12850.6,12899.0,12980.0,12700.0,12750.0,12784.65,12767.88,2533,323.41,1514, 1484, 58.59,2024-07-24
TVSMOTOR,EQ, 24-Jul-2024,2472.2,2485.0,2485.0,2421.15,2456.25,2449.55,2442.45,542901,13260.08,30774, 191512, 35.28,2024-07-24
TVSSCS,EQ, 24-Jul-2024,184.05,184.5,193.18,184.15,188.5,187.87,188.94,1505444,2844.33,23049, 672135, 44.65,2024-07-24
TVSSRICHAK,EQ, 24-Jul-2024,4189.35,4210.3,4342.3,4202.15,4288.0,4280.65,4280.83,3967,169.82,1652, 1775, 44.74,2024-07-24
TVTODAY,EQ, 24-Jul-2024,236.09,237.0,245.0,236.17,242.0,240.66,242.36,132666,321.53,6075, 68655, 51.75,2024-07-24
UBL,EQ, 24-Jul-2024,2023.35,2020.0,2040.6,1998.05,2013.15,2019.9,2018.07,314716,6351.19,23489, 142353, 45.23,2024-07-24
UCAL,EQ, 24-Jul-2024,158.43,158.43,166.38,157.17,166.0,164.94,163.41,54538,89.12,2561, 33398, 61.24,2024-07-24
UCOBANK,EQ, 24-Jul-2024,54.45,54.5,57.14,54.31,55.92,55.8,55.82,15792376,8816.06,49126, 3207118, 20.31,2024-07-24
UDAICEMENT,EQ, 24-Jul-2024,40.59,40.85,42.09,40.85,42.0,41.83,41.72,762213,317.98,5843, 378889, 49.71,2024-07-24
UDS,EQ, 24-Jul-2024,318.65,321.0,321.0,312.1,314.55,313.9,315.8,105763,334.0,5778, 59568, 56.32,2024-07-24
UFLEX,EQ, 24-Jul-2024,543.2,543.2,562.5,536.7,554.2,554.35,556.42,130873,728.2,7498, 65129, 49.77,2024-07-24
UFO,EQ, 24-Jul-2024,123.27,124.0,130.92,123.71,130.3,130.31,128.68,224317,288.66,4879, 124395, 55.46,2024-07-24
UGARSUGAR,EQ, 24-Jul-2024,77.68,77.85,82.39,77.51,81.7,81.47,81.23,552357,448.69,6857, 289760, 52.46,2024-07-24
UGROCAP,EQ, 24-Jul-2024,258.7,258.2,266.8,258.2,266.25,265.65,264.63,145615,385.34,5006, 85723, 58.87,2024-07-24
UJJIVANSFB,EQ, 24-Jul-2024,44.31,44.31,44.74,44.04,44.55,44.49,44.43,11247878,4997.58,35499, 5704207, 50.71,2024-07-24
ULTRACEMCO,EQ, 24-Jul-2024,11545.8,11540.0,11560.75,11355.65,11484.65,11453.4,11423.92,268139,30631.97,38110, 129416, 48.26,2024-07-24
UMAEXPORTS,EQ, 24-Jul-2024,86.35,87.86,87.86,83.56,84.0,84.4,85.67,58610,50.21,1374, 19115, 32.61,2024-07-24
UNICHEMLAB,EQ, 24-Jul-2024,526.15,524.3,544.95,522.85,542.5,542.45,537.46,18692,100.46,1625, 12116, 64.82,2024-07-24
UNIDT,EQ, 24-Jul-2024,237.17,238.4,242.38,235.12,239.15,239.54,239.77,9952,23.86,621, 6204, 62.34,2024-07-24
UNIENTER,EQ, 24-Jul-2024,163.06,162.97,166.25,162.97,164.5,165.18,165.06,4386,7.24,340, 2613, 59.58,2024-07-24
UNIINFO,EQ, 24-Jul-2024,34.77,34.77,35.33,34.42,35.0,35.02,34.96,4949,1.73,115, 2888, 58.36,2024-07-24
UNIONBANK,EQ, 24-Jul-2024,134.73,134.01,136.35,133.45,134.85,134.52,134.62,8709147,11723.86,55353, 3544247, 40.70,2024-07-24
UNIPARTS,EQ, 24-Jul-2024,499.6,502.9,504.4,491.95,496.6,497.3,496.91,131620,654.03,9122, 80202, 60.93,2024-07-24
UNITDSPR,EQ, 24-Jul-2024,1332.0,1360.0,1417.3,1342.0,1395.35,1382.85,1394.63,6354785,88625.53,181178, 2600321, 40.92,2024-07-24
UNITEDPOLY,EQ, 24-Jul-2024,86.58,87.61,88.49,85.5,86.0,86.07,87.04,8294,7.22,450, 4126, 49.75,2024-07-24
UNITEDTEA,EQ, 24-Jul-2024,417.2,417.0,427.9,406.2,418.7,415.85,421.56,9128,38.48,669, 4859, 53.23,2024-07-24
UNIVCABLES,EQ, 24-Jul-2024,852.85,841.15,905.0,841.15,880.45,885.75,872.57,51936,453.18,4565, 27186, 52.35,2024-07-24
UNIVPHOTO,EQ, 24-Jul-2024,367.75,365.15,371.95,365.15,367.1,369.65,368.03,736,2.71,129, 519, 70.52,2024-07-24
UNOMINDA,EQ, 24-Jul-2024,1011.35,1015.25,1032.95,1008.65,1021.0,1023.45,1020.64,1026790,10479.78,43254, 689404, 67.14,2024-07-24
UPL,EQ, 24-Jul-2024,540.4,536.3,543.45,535.0,537.0,537.05,538.16,1398404,7525.7,31532, 548010, 39.19,2024-07-24
URAVI,EQ, 24-Jul-2024,606.5,620.2,633.1,600.3,610.0,601.7,614.5,1901,11.68,150, 1196, 62.91,2024-07-24
URJA,EQ, 24-Jul-2024,20.66,20.88,21.69,20.8,21.69,21.69,21.63,5974457,1292.23,11135, 3841244, 64.29,2024-07-24
USHAMART,EQ, 24-Jul-2024,361.6,361.5,374.15,359.1,362.9,361.65,365.39,762679,2786.78,23733, 361032, 47.34,2024-07-24
UTIAMC,EQ, 24-Jul-2024,970.15,970.0,1020.0,964.8,1018.0,1016.6,1000.65,258840,2590.08,14754, 123906, 47.87,2024-07-24
UTIBANKETF,EQ, 24-Jul-2024,52.91,52.01,53.38,52.0,52.63,52.47,52.21,926112,483.57,1372, 911657, 98.44,2024-07-24
UTINEXT50,EQ, 24-Jul-2024,76.07,76.47,76.7,75.91,76.13,76.2,76.22,85669,65.29,1117, 48339, 56.43,2024-07-24
UTINIFTETF,EQ, 24-Jul-2024,265.32,265.02,265.42,263.15,264.6,264.42,264.28,84392,223.03,258, 53834, 63.79,2024-07-24
