symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
PENTACOMMU,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,29-Sep-2005,-,Pentasoft Technologies Limited,INE408A01017,-,
STINDIA,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,STI India Limited,INE090C01019,-,
RICOAUTO,EQ,-,1,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Rico Auto Industries Limited,INE209B01025,-,
PATELENG,EQ,-,1,Agm/Dividend-60%,22-Sep-2005,-,26-Sep-2005,29-Sep-2005,-,Patel Engineering Limited,INE244B01030,-,
ZENITHEXPO,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Zenith Exports Limited,INE058B01018,-,
RAMGOPOLY,EQ,-,10,Agm,22-Sep-2005,-,29-Sep-2005,30-Sep-2005,22-Sep-2005,Ramgopal Polytex Limited,INE410D01017,28-Sep-2005,
JAIBALAJI,EQ,-,2,Agm/Div-Rs.1.20/- Per Sh,22-Sep-2005,-,24-Sep-2005,28-Sep-2005,-,Jai Balaji Industries Limited,INE091G01018,-,
CORALFINAC,EQ,-,2,Agm,22-Sep-2005,-,24-Sep-2005,30-Sep-2005,-,Coral India Finance & Housing Limited,INE558D01013,-,
PRAKASH,EQ,-,10,Agm,22-Sep-2005,-,24-Sep-2005,30-Sep-2005,-,Prakash Industries Limited,INE603A01013,-,
MAHAPEXLTD,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,29-Sep-2005,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
NARMADASUG,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,29-Sep-2005,-,Girdharilal Sugar and Allied Industries Limited,INE209601017,-,
SNOWCEMIND,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Snowcem India Limited,INE734A01016,-,
WELCORP,EQ,-,5,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Welspun Corp Limited,INE191B01025,-,
HEG,EQ,-,2,Agm/Dividend-30%,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,HEG Limited,INE545A01016,-,
ANTGRAPHIC,EQ,-,1,Agm,22-Sep-2005,-,24-Sep-2005,30-Sep-2005,-,Antarctica Limited,INE414B01021,-,
INDIAFOILS,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,India Foils Limited,INE260A01012,-,
KEYFINSERV,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Keynote Financial Services Limited,INE681C01015,-,
POLARIND,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Polar Industries Limited,INE057B01010,-,
IVRCLINFRA,EQ,-,2,Agm/Dividend-30%         Book Closure Dates Revised,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,IVRCL Limited,INE875A01025,-,
MAARSOFTW,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,29-Sep-2005,-,Maars Software International Limited,INE390A01017,-,
JAYNECOIND,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Jayaswal Neco Industries Limited,INE854B01010,-,
MADRASFERT,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,28-Sep-2005,-,Madras Fertilizers Limited,INE414A01015,-,
NOVOPANIND,EQ,-,10,Agm/Dividend-20%,22-Sep-2005,-,26-Sep-2005,28-Sep-2005,-,Novopan Industries Limited,INE460B01016,-,
VISESHINFO,EQ,-,1,Agm,22-Sep-2005,-,24-Sep-2005,29-Sep-2005,-,Visesh Infotecnics Limited,INE861A01017,-,
BHARATRAS,EQ,-,5,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Bharat Rasayan Limited,INE838B01013,-,
LAKSHVILAS,EQ,-,10,Agm,22-Sep-2005,-,24-Sep-2005,29-Sep-2005,-,Lakshmi Vilas Bank Limited,INE694C01018,-,
BIOFILCHEM,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Biofil Chemicals & Pharmaceuticals Limited,INE829A01014,-,
GUFICBIO,EQ,-,1,Agm/Div-Re 0.22/- Per Sh,22-Sep-2005,-,24-Sep-2005,30-Sep-2005,-,Gufic Biosciences Limited,INE742B01025,-,
GLENMARK,EQ,-,1,Agm,22-Sep-2005,-,26-Sep-2005,27-Sep-2005,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
MPHASIS,EQ,-,10,Agm/Div-Rs.3/- Per Share,22-Sep-2005,-,26-Sep-2005,29-Sep-2005,-,MphasiS Limited,INE356A01018,-,
LCCINFOTEC,EQ,-,2,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,LCC Infotech Limited,INE938A01021,-,
EMTEXIND,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Emtex Industries ( India ) Limited,INE907B01016,-,
INDSWFTLAB,EQ,-,10,Agm/Dividend-15%,22-Sep-2005,-,26-Sep-2005,28-Sep-2005,-,Ind-Swift Laboratories Limited,INE915B01019,-,
INDSWFTLTD,EQ,-,2,Dividend-20%,22-Sep-2005,-,26-Sep-2005,28-Sep-2005,-,Ind-Swift Limited,INE788B01028,-,
ORIENTPRES,EQ,-,10,Agm,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,Orient Press Limited,INE609C01016,-,
STCINDIA,EQ,-,10,Agm/Dividend-15%,22-Sep-2005,-,26-Sep-2005,30-Sep-2005,-,The State Trading Corporation of India Limited,INE655A01013,-,
TIPSMUSIC,EQ,-,1,Agm,23-Sep-2005,-,27-Sep-2005,27-Sep-2005,-,Tips Music Limited,INE716B01029,-,
MOTOGENFIN,EQ,-,5,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,The Motor & General Finance Limited,INE861B01015,-,
TOKYOPLAST,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Tokyo Plast International Limited,INE932C01012,-,
SUNDRMCLAY,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Sundaram Clayton Limited,INE105A01019,-,
JAYAGROGN,EQ,-,5,Div-Rs.2.50/- Per Share,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Jayant Agro Organics Limited,INE785A01026,-,
ARAVALIIND,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Aravali Industries Limited,INE450C01015,-,
NAMASTEXP,EQ,-,10,Agm,23-Sep-2005,-,30-Sep-2005,30-Sep-2005,23-Sep-2005,Namaste Exports Limited,INE583A01017,29-Sep-2005,
SOLECTCENT,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Solectron Centum Electronics Limited,INE320B01012,-,
AXISCADES,EQ,-,5,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,AXISCADES Technologies Limited,INE555B01013,-,
KITPLYIND,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Kitply Industries Limited,INE147B01019,-,
ESSAROIL,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Essar Oil Limited,INE011A01019,-,
NEOCURTHER,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Neocure Therapeutics Limited,INE695B01017,-,
DCHL,EQ,-,2,Dividend-10%,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Deccan Chronicle Holdings Limited,INE137G01027,-,
KRISNAFILA,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Krishna Filaments Limited,INE073A01019,-,
NATIONALUM,EQ,-,5,Agm/Dividend-20%,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,National Aluminium Company Limited,INE139A01026,-,
JINDALPHOT,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,29-Sep-2005,-,Jindal Photo Limited,INE796G01012,-,
TNTELE,EQ,-,10,Agm,23-Sep-2005,-,27-Sep-2005,30-Sep-2005,-,Tamilnadu Telecommunication Limited,INE141D01018,-,
JAGSNPHARM,EQ,-,2,Agm/Div-Re.1/- Per Share,26-Sep-2005,-,28-Sep-2005,30-Sep-2005,-,Jagsonpal Pharmaceuticals Limited,INE048B01027,-,
ADITYAINTL,EQ,-,10,Agm,26-Sep-2005,-,28-Sep-2005,30-Sep-2005,-,Aditya International Limited,INE908B01014,-,
21STCENMGM,EQ,-,10,Agm,26-Sep-2005,-,28-Sep-2005,30-Sep-2005,-,21st Century Management Services Limited,INE253B01015,-,
PADMALAYAT,EQ,-,10,Agm,26-Sep-2005,-,28-Sep-2005,30-Sep-2005,-,Padmalaya Telefilms Limited,INE243B01016,-,
ETPCORP,EQ,-,10,Agm,26-Sep-2005,-,28-Sep-2005,29-Sep-2005,-,ETP Corporation Limited,INE449601017,-,
BLBLIMITED,EQ,-,1,Agm,26-Sep-2005,-,28-Sep-2005,28-Sep-2005,-,BLB Limited,INE791A01024,-,
KRISHNAENG,EQ,-,10,Agm,26-Sep-2005,-,28-Sep-2005,29-Sep-2005,-,Krishna Engineering Works Limited,INE409C01011,-,
ALPSINDUS,EQ,-,10,Agm/Dividend-15%,26-Sep-2005,-,28-Sep-2005,29-Sep-2005,-,Alps Industries Limited,INE093B01015,-,
ADROITINFO,EQ,-,10,Agm,27-Sep-2005,-,29-Sep-2005,29-Sep-2005,-,Adroit Infotech Limited,INE737B01033,-,
GUJSTATFIN,EQ,-,10,Agm,27-Sep-2005,-,05-Oct-2005,07-Oct-2005,27-Sep-2005,Gujarat State Financial Corporation,INE944A01011,04-Oct-2005,
MALWACOTT,EQ,-,10,Agm,27-Sep-2005,-,29-Sep-2005,30-Sep-2005,-,Malwa Cotton Spg. Mills Limited,INE272B01015,-,
VITALCOMM,EQ,-,10,Agm,27-Sep-2005,-,29-Sep-2005,30-Sep-2005,-,Vital Communications Limited,INE377B01012,-,
AKSHOPTFBR,EQ,-,5,Agm,27-Sep-2005,-,29-Sep-2005,30-Sep-2005,-,Aksh Optifibre Limited,INE523B01011,-,
GOLDTECH,EQ,-,10,Agm,27-Sep-2005,-,29-Sep-2005,29-Sep-2005,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
SURYAPHARM,EQ,-,1,Agm,28-Sep-2005,-,30-Sep-2005,30-Sep-2005,-,Surya Pharmaceutical Limited,INE249G01012,-,
SUBCAPCITY,EQ,-,10,Agm,28-Sep-2005,-,30-Sep-2005,30-Sep-2005,-,International Constructions Limited,INE845C01016,-,
CHAMBLFERT,EQ,-,10,Dividend-18%,29-Sep-2005,-,04-Oct-2005,10-Oct-2005,-,Chambal Fertilizers & Chemicals Limited,INE085A01013,-,
RUCHINFRA,EQ,-,1,Dividend-3.75%,03-Oct-2005,-,05-Oct-2005,06-Oct-2005,-,Ruchi Infrastructure Limited,INE413B01023,-,
SUPPETRO,EQ,-,10,Agm,05-Oct-2005,-,07-Oct-2005,20-Oct-2005,-,Supreme Petrochem Limited,INE663A01017,-,
DUNCANSIND,EQ,-,10,Agm,05-Oct-2005,-,07-Oct-2005,14-Oct-2005,-,Duncans Industries Limited,INE508A01014,-,
OUDHSUG,EQ,-,10,Agm/Dividend-25%,11-Oct-2005,-,14-Oct-2005,21-Oct-2005,-,The Oudh Sugar Mills Limited,INE594A01014,-,
PNB,EQ,-,2,Egm,13-Oct-2005,-,15-Oct-2005,21-Oct-2005,-,Punjab National Bank,INE160A01014,-,
CUBEXTUB,EQ,-,10,Agm,14-Oct-2005,-,21-Oct-2005,25-Oct-2005,14-Oct-2005,Cubex Tubings Limited,INE144D01012,20-Oct-2005,
HINDMOTOR,EQ,-,10,Agm,14-Oct-2005,-,18-Oct-2005,26-Oct-2005,-,Hindustan Motors Limited,INE253A01017,-,
EUROSOFTAL,EQ,-,10,Agm,18-Oct-2005,-,20-Oct-2005,25-Oct-2005,-,European Software Alliances Limited,INE511A01018,-,
SCINTSOFT,EQ,-,10,Agm,18-Oct-2005,-,20-Oct-2005,25-Oct-2005,-,Scintilla Software Technology Limited,INE355B01018,-,
HCL-INSYS,EQ,-,2,Int Div-100%/Fin Div-100%Purpose Revised,20-Oct-2005,-,24-Oct-2005,25-Oct-2005,-,HCL Infosystems Limited,INE236A01020,-,
WOPOLIN,EQ,-,10,Agm,20-Oct-2005,-,24-Oct-2005,25-Oct-2005,-,Wopolin Plastics Limited,INE986C01018,-,
NSIL,EQ,-,10,Agm,21-Oct-2005,-,25-Oct-2005,28-Oct-2005,-,Nalwa Sons Investments Limited,INE023A01030,-,
JIKINDS,EQ,-,1,Agm,26-Oct-2005,-,28-Oct-2005,07-Nov-2005,-,JIK Industries Limited,INE026B01023,-,
RPGTLTD,EQ,-,10,Agm                      Book Closure  Dates Revised,26-Oct-2005,-,28-Oct-2005,07-Nov-2005,-,RPG Transmission Limited,INE621A01015,-,
RADICO,EQ,-,2,Agm/Dividend-22%,28-Oct-2005,-,01-Nov-2005,16-Nov-2005,-,Radico Khaitan Limited,INE944F01028,-,
JINDALPOLY,EQ,-,10,Agm,31-Oct-2005,-,07-Nov-2005,16-Nov-2005,-,Jindal Poly Films Limited,INE197D01010,-,
RANASUG,EQ,-,10,Dividend-Re.1/- Per Sh,31-Oct-2005,-,03-Nov-2005,03-Nov-2005,-,Rana Sugars Limited,INE625B01014,-,
HMT,EQ,-,10,Agm,02-Nov-2005,-,08-Nov-2005,14-Nov-2005,-,HMT Limited,INE262A01018,-,
PGHH,EQ,-,10,Agm/Div-Rs.40/- Per Share,10-Nov-2005,-,12-Nov-2005,25-Nov-2005,-,Procter & Gamble Hygiene and Health Care Limited,INE179A01014,-,
FEL,EQ,-,2,Agm/Div-Rs.2.50/- Per Sh,11-Nov-2005,-,15-Nov-2005,22-Nov-2005,-,Future Enterprises Limited,INE623B01027,-,
ROLTA,EQ,-,10,Agm/Div-Rs.3.50/- Per Sh,11-Nov-2005,-,16-Nov-2005,23-Nov-2005,-,Rolta India Limited,INE293A01013,-,
GARDENSILK,EQ,-,10,Dividend-15%,18-Nov-2005,-,22-Nov-2005,01-Dec-2005,-,Garden Silk Mills Limited,INE526A01016,-,
ITI,EQ,-,10,Agm,21-Nov-2005,-,23-Nov-2005,30-Nov-2005,-,ITI Limited,INE248A01017,-,
BILT,EQ,-,10,Agm/Dividend-12.5%,22-Nov-2005,-,24-Nov-2005,07-Dec-2005,-,Ballarpur Industries Limited,INE294A01011,-,
GENESYS,EQ,-,5,Agm,23-Nov-2005,-,25-Nov-2005,30-Nov-2005,-,Genesys International Corporation Limited,INE727B01018,-,
BPLSANUTIL,EQ,-,10,Agm,24-Nov-2005,-,26-Nov-2005,02-Dec-2005,-,B S Appliances Limited,INE312A01011,-,
INDLMETER,EQ,-,10,Annual Book Closure,29-Nov-2005,-,01-Dec-2005,15-Dec-2005,-,IMP Powers Limited,INE065B01013,-,
SAKHTISUG,EQ,-,10,Agm,29-Nov-2005,-,01-Dec-2005,14-Dec-2005,-,Sakthi Sugars Limited,INE623A01011,-,
NELCO,EQ,-,10,Agm,29-Nov-2005,-,01-Dec-2005,21-Dec-2005,-,NELCO Limited,INE045B01015,-,
GRANULES,EQ,-,1,Agm/Final Dividend-12.5%,01-Dec-2005,-,03-Dec-2005,05-Dec-2005,-,Granules India Limited,INE101D01012,-,
HCLTECH,EQ,-,2,Agm/Fin Div - 200%,06-Dec-2005,-,08-Dec-2005,16-Dec-2005,-,HCL Technologies Limited,INE860A01027,-,
MANGLMCEM,EQ,-,10,Agm,12-Dec-2005,-,14-Dec-2005,21-Dec-2005,-,Mangalam Cement Limited,INE347A01017,-,
BPLREFRIG,EQ,-,10,Agm,14-Dec-2005,-,16-Dec-2005,22-Dec-2005,-,B S Refrigerators Limited,INE313A01019,-,
MARKSANS,EQ,-,1,Agm,14-Dec-2005,-,16-Dec-2005,22-Dec-2005,-,Marksans Pharma Limited,INE750C01026,-,
SUPERFORGE,EQ,-,10,Agm,14-Dec-2005,-,16-Dec-2005,23-Dec-2005,-,Super Forgings & Steels Limited,INE661A01011,-,
MELSTAR,EQ,-,10,Agm,14-Dec-2005,-,16-Dec-2005,19-Dec-2005,-,Melstar Information Technologies Limited,INE817A01019,-,
DCMFINSERV,EQ,-,10,Agm,15-Dec-2005,-,19-Dec-2005,29-Dec-2005,-,DCM Financial Services Limited,INE891B01012,-,
WEIZMANIND,EQ,-,10,Agm/Dividend - 5%        Book Closure Revised,16-Dec-2005,-,20-Dec-2005,23-Dec-2005,-,Weizmann Limited,INE080A01014,-,
SOFTTECHGR,EQ,-,10,Agm,16-Dec-2005,-,20-Dec-2005,30-Dec-2005,-,Software Technology Group International Limited,INE863A01013,-,
WINDSOR,EQ,-,10,Agm,16-Dec-2005,-,20-Dec-2005,22-Dec-2005,-,Windsor Machines Limited,INE052A01013,-,
NOVAELEMAG,EQ,-,10,Agm,19-Dec-2005,-,21-Dec-2005,28-Dec-2005,-,Nova Electro Magnetics Limited,INE219701013,-,
COREPARENT,EQ,-,10,Agm,20-Dec-2005,-,22-Dec-2005,28-Dec-2005,-,Core Healthcare Limited,INE494A01017,-,
CHAMPDANY,EQ,-,10,Agm,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,The Champdany Industries Limited,INE487A01011,-,
AFTEK,EQ,-,2,Agm/Fin Div-Re.1/- Per Sh,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,Aftek Limited,INE796A01023,-,
SMZSCHEM,EQ,-,10,Agm,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,SMZS Chemicals Limited,INE894C01014,-,
RENUKA,EQ,-,1,Agm/Dividend-20%,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,Shree Renuka Sugars Limited,INE087H01022,-,
THIRUSUGAR,EQ,-,10,Agm,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,Thiru Arooran Sugars Limited,INE409A01015,-,
FACT,EQ,-,10,Agm,21-Dec-2005,-,23-Dec-2005,30-Dec-2005,-,Fertilizers and Chemicals Travancore Limited,INE188A01015,-,
SUMMIT,EQ,-,10,Agm,22-Dec-2005,-,26-Dec-2005,31-Dec-2005,-,Summit Securities Limited,INE852A01016,-,
NETVISTAIT,EQ,-,10,Agm,22-Dec-2005,-,26-Dec-2005,30-Dec-2005,-,Netvista Information Technology Limited,INE738A01017,-,
KNDENGTECH,EQ,-,10,Agm,22-Dec-2005,-,26-Dec-2005,30-Dec-2005,-,KND Engineering Technologies Limited,INE122801017,-,
ESCORTS,EQ,-,10,Annual Book Closure,22-Dec-2005,-,26-Dec-2005,31-Dec-2005,-,Escorts Kubota Limited,INE042A01014,-,
AMTEKAUTO,EQ,-,2,Agm/Dividend-70%,22-Dec-2005,-,26-Dec-2005,30-Dec-2005,-,Amtek Auto Limited,INE130C01021,-,
HARYANSHET,EQ,-,10,Agm,22-Dec-2005,-,26-Dec-2005,29-Dec-2005,-,Haryana Sheet Glass Limited,INE038D01016,-,
MEDIAVIDEO,EQ,-,10,Agm,22-Dec-2005,-,26-Dec-2005,30-Dec-2005,-,Media Video Limited,INE141B01012,-,
JINDALSAW,EQ,-,1,Agm/Fin Div-Rs.4/- Per Sh,23-Dec-2005,-,27-Dec-2005,29-Dec-2005,-,Jindal Saw Limited,INE324A01024,-,
METALFORGE,EQ,-,10,Agm,23-Dec-2005,-,27-Dec-2005,31-Dec-2005,-,Metalyst Forgings Limited,INE425A01011,-,
SRERAYHIST,EQ,-,10,Agm,23-Dec-2005,-,27-Dec-2005,30-Dec-2005,-,Sree Rayalaseema Hi-Strength Hypo Limited,INE724B01015,-,
SHRVINDPPR,EQ,-,10,Agm,23-Dec-2005,-,27-Dec-2005,30-Dec-2005,-,Shree Vindhya Paper Mills Limited,INE210D01011,-,
ENTEGRA,EQ,-,10,Agm,26-Dec-2005,-,28-Dec-2005,30-Dec-2005,-,Entegra Limited,INE826A01028,-,
FEDDERELEC,EQ,-,10,Agm,26-Dec-2005,-,28-Dec-2005,30-Dec-2005,-,Fedders Electric and Engineering Limited,INE249C01011,-,
RAJVIR,EQ,-,10,Agm/Dividend-20%,26-Dec-2005,-,28-Dec-2005,31-Dec-2005,-,Rajvir Industries Limited,INE011H01014,-,
GRANDFONRY,EQ,-,10,Agm,27-Dec-2005,-,29-Dec-2005,29-Dec-2005,-,Grand Foundry Limited,INE534A01010,-,
SRGINFOTEC,EQ,-,10,Agm,27-Dec-2005,-,29-Dec-2005,30-Dec-2005,-,SRG Infotec (India) Limited,INE376A01032,-,
MAFATLAFIN,EQ,-,10,Agm,28-Dec-2005,-,30-Dec-2005,31-Dec-2005,-,Mafatlal Finance Limited,INE965B01014,-,
HAVISHA,EQ,-,2,Agm,28-Dec-2005,-,30-Dec-2005,30-Dec-2005,-,Sri Havisha Hospitality and Infrastructure Limited,INE293B01029,-,
