symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
PRAKASH,EQ,-,10,Agm,14-Jul-2006,-,18-Jul-2006,22-Jul-2006,-,Prakash Industries Limited,INE603A01013,-,
INDHOTEL,EQ,-,1,Dividend-130%,14-Jul-2006,-,18-Jul-2006,04-Aug-2006,-,The Indian Hotels Company Limited,INE053A01029,-,
GICHSGFIN,EQ,-,10,Agm/Dividend-15%,14-Jul-2006,-,18-Jul-2006,27-Jul-2006,-,GIC Housing Finance Limited,INE289B01019,-,
SAKSOFT,EQ,-,1,Agm/Dividend-15%,14-Jul-2006,-,18-Jul-2006,24-Jul-2006,-,Saksoft Limited,INE667G01015,-,
CENTEXT,EQ,-,1,Agm,14-Jul-2006,-,18-Jul-2006,21-Jul-2006,-,Century Extrusions Limited,INE281A01026,-,
VINYLCHEM,EQ,-,10,Agm,14-Jul-2006,-,18-Jul-2006,01-Aug-2006,-,Vinyl Chemicals (India) Limited,INE250B01011,-,
CHAMBLFERT,EQ,-,10,Dividend-18%,17-Jul-2006,-,19-Jul-2006,25-Jul-2006,-,Chambal Fertilizers & Chemicals Limited,INE085A01013,-,
EXCELCROP,EQ,-,5,Agm/Dividend-75%,17-Jul-2006,-,19-Jul-2006,26-Jul-2006,-,Excel Crop Care Limited,INE223G01017,-,
BLUESTARCO,EQ,-,2,Agm/Div-Rs.12/- Per Sh,17-Jul-2006,-,19-Jul-2006,26-Jul-2006,-,Blue Star Limited,INE472A01039,-,
NAVA,EQ,-,1,Agm/Dividend-100%,17-Jul-2006,-,19-Jul-2006,27-Jul-2006,-,NAVA LIMITED,INE725A01022,-,
ASTRAMICRO,EQ,-,2,Agm/Dividend-50%,17-Jul-2006,-,19-Jul-2006,26-Jul-2006,-,Astra Microwave Products Limited,INE386C01029,-,
CUMMINSIND,EQ,-,2,Agm/Final Dividend-100%,17-Jul-2006,-,19-Jul-2006,21-Jul-2006,-,Cummins India Limited,INE298A01020,-,
SAKUMA,EQ,-,1,Agm/Dividend-5%,17-Jul-2006,-,19-Jul-2006,26-Jul-2006,-,Sakuma Exports Limited,INE190H01016,-,
UMESL,EQ,-,5,Agm,18-Jul-2006,-,20-Jul-2006,01-Aug-2006,-,Usha Martin Education & Solutions Limited,INE240C01010,-,
SUNDARMFIN,EQ,-,10,Agm/Div Fin-85% + Spl-50%,18-Jul-2006,-,20-Jul-2006,03-Aug-2006,-,Sundaram Finance Limited,INE660A01013,-,
TTML,EQ,-,10,Agm,18-Jul-2006,-,20-Jul-2006,10-Aug-2006,-,Tata Teleservices (Maharashtra) Limited,INE517B01013,-,
IPCALAB,EQ,-,1,Agm/Div-Rs.3/- Per Sh,18-Jul-2006,-,20-Jul-2006,28-Jul-2006,-,IPCA Laboratories Limited,INE571A01020,-,
ZENSARTECH,EQ,-,2,Agm/Dividend-26%,18-Jul-2006,-,20-Jul-2006,27-Jul-2006,-,Zensar Technologies Limited,INE520A01019,-,
RAMCOIND,EQ,-,1,Agm/Final Dividend-50%,18-Jul-2006,-,20-Jul-2006,27-Jul-2006,-,Ramco Industries Limited,INE614A01028,-,
HONDAPOWER,EQ,-,10,Dividend-40%,18-Jul-2006,-,20-Jul-2006,27-Jul-2006,-,Honda India Power Products Limited,INE634A01018,-,
ENIL,EQ,-,10,Agm,18-Jul-2006,-,20-Jul-2006,27-Jul-2006,-,Entertainment Network (India) Limited,INE265F01028,-,
PRICOL,EQ,-,1,Agm/Dividend-100%,18-Jul-2006,-,20-Jul-2006,04-Aug-2006,-,Pricol Limited,INE605A01026,-,
PRESSMN,EQ,-,2,Agm,18-Jul-2006,-,20-Jul-2006,22-Jul-2006,-,Pressman Advertising Limited,INE980A01023,-,
RAMCOCEM,EQ,-,1,Agm/Div-Rs.5/- Per Sh,18-Jul-2006,-,20-Jul-2006,27-Jul-2006,-,The Ramco Cements Limited,INE331A01037,-,
BRITANNIA,EQ,-,1,Agm/Div-Rs.15/- Per Sh   Bc Dates Revised,18-Jul-2006,-,20-Jul-2006,01-Aug-2006,-,Britannia Industries Limited,INE216A01014,-,
YESBANK,EQ,-,2,Agm,18-Jul-2006,-,20-Jul-2006,24-Jul-2006,-,Yes Bank Limited,INE528G01019,-,
TEXINFRA,EQ,-,1,Agm/Dividend-30%,19-Jul-2006,-,21-Jul-2006,28-Jul-2006,-,Texmaco Infrastructure & Holdings Limited,INE435C01024,-,
KARURVYSYA,EQ,-,2,Agm/Div - 120%/Bonus 1:1,19-Jul-2006,-,21-Jul-2006,27-Jul-2006,-,Karur Vysya Bank Limited,INE036D01010,-,
BOSCH-HCIL,EQ,-,10,Agm,19-Jul-2006,-,21-Jul-2006,25-Jul-2006,-,BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,-,
IIFL,EQ,-,2,Agm/Div-Re.1/- Per Sh,19-Jul-2006,-,21-Jul-2006,24-Jul-2006,-,IIFL Finance Limited,INE530B01024,-,
SIRPAPER,EQ,-,10,Agm/Final Dividend-10%,19-Jul-2006,-,21-Jul-2006,28-Jul-2006,-,The Sirpur Paper Mills Limited,INE202C01010,-,
TIL,EQ,-,10,Agm/Dividend-20%,19-Jul-2006,-,21-Jul-2006,25-Jul-2006,-,TIL Limited,INE806C01018,-,
LOTTEINDIA,EQ,-,10,Agm,19-Jul-2006,-,21-Jul-2006,27-Jul-2006,-,Lotte India Corporation Limited,INE185A01011,-,
LICHSGFIN,EQ,-,2,Agm/Dividend-60%,19-Jul-2006,-,21-Jul-2006,02-Aug-2006,-,LIC Housing Finance Limited,INE115A01018,-,
AGI,EQ,-,2,Interim Dividend-25%,19-Jul-2006,20-Jul-2006,-,-,-,AGI Greenpac Limited,INE415A01038,-,
AZTECSOFT,EQ,-,3,Agm/Dividend-20%,19-Jul-2006,-,21-Jul-2006,26-Jul-2006,-,Aztecsoft Limited,INE651B01010,-,
AARTIDRUGS,EQ,-,10,Agm/Div-Rs.1.50/- Per Sh,19-Jul-2006,-,21-Jul-2006,28-Jul-2006,-,Aarti Drugs Limited,INE767A01016,-,
BIRLANU,EQ,-,10,Agm/Div-Rs.5/- Per Sh,19-Jul-2006,-,21-Jul-2006,21-Jul-2006,-,BirlaNu Limited,INE557A01011,-,
JKCEMENT,EQ,-,10,Agm/Div-Rs.1.50/- Per Sh,19-Jul-2006,-,21-Jul-2006,29-Jul-2006,-,JK Cement Limited,INE823G01014,-,
IDFC,EQ,-,10,Agm/Dividend-10%,19-Jul-2006,-,21-Jul-2006,02-Aug-2006,-,IDFC Limited,INE043D01016,-,
HERITGFOOD,EQ,-,5,Agm/Div-Rs.3/- Per Sh,19-Jul-2006,-,21-Jul-2006,25-Jul-2006,-,Heritage Foods Limited,INE978A01019,-,
RANEHOLDIN,EQ,-,10,Agm/Final Dividend-20%,20-Jul-2006,-,22-Jul-2006,28-Jul-2006,-,Rane Holdings Limited,INE384A01010,-,
PATSPINLTD,EQ,-,10,Agm/Dividend-8%,20-Jul-2006,-,22-Jul-2006,28-Jul-2006,-,Patspin India Limited,INE790C01014,-,
SUDARSCHEM,EQ,-,2,Agm/Dividend-50%,20-Jul-2006,-,24-Jul-2006,29-Jul-2006,-,Sudarshan Chemical Industries Limited,INE659A01015,-,
TAJGVK,EQ,-,2,Agm/Dividend-100%,20-Jul-2006,-,24-Jul-2006,28-Jul-2006,-,Taj GVK Hotels & Resorts Limited,INE586B01026,-,
VISASTEEL,EQ,-,10,Agm,20-Jul-2006,-,24-Jul-2006,29-Jul-2006,-,Visa Steel Limited,INE286H01012,-,
EKC,EQ,-,2,Agm/Dividend-35%,20-Jul-2006,-,22-Jul-2006,26-Jul-2006,-,Everest Kanto Cylinder Limited,INE184H01027,-,
HAVELLS,EQ,-,1,Bonus 1:1,20-Jul-2006,21-Jul-2006,-,-,-,Havells India Limited,INE176B01018,-,
GOLDIAM,EQ,-,2,Agm/Fin Div-Re.1/- Per Sh,20-Jul-2006,-,24-Jul-2006,28-Jul-2006,-,Goldiam International Limited,INE025B01017,-,
INDIANHUME,EQ,-,2,Agm/Dividend-45%,20-Jul-2006,-,24-Jul-2006,31-Jul-2006,-,Indian Hume Pipe Company Limited,INE323C01022,-,
MERCATOR,EQ,-,1,Final Dividend-30%,20-Jul-2006,-,22-Jul-2006,31-Jul-2006,-,Mercator Limited,INE934B01028,-,
CREWBOS,EQ,-,10,Agm/Dividend-5%,20-Jul-2006,-,22-Jul-2006,28-Jul-2006,-,Crew B.O.S. Products Limited,INE514G01019,-,
HTMEDIA,EQ,-,2,Agm/Div-Rs.1.20/- Per Sh,20-Jul-2006,-,24-Jul-2006,02-Aug-2006,-,HT Media Limited,INE501G01024,-,
VENKEYS,EQ,-,10,Agm/Div-Rs.2/- Per Sh,20-Jul-2006,-,22-Jul-2006,28-Jul-2006,-,Venky's (India) Limited,INE398A01010,-,
JBFIND,EQ,-,10,Agm/Dividend-20%,20-Jul-2006,-,24-Jul-2006,29-Jul-2006,-,JBF Industries Limited,INE187A01017,-,
GTNIND,EQ,-,10,Agm/Dividend-9%,20-Jul-2006,-,22-Jul-2006,26-Jul-2006,-,GTN Industries Limited,INE537A01013,-,
GTNTEX,EQ,-,10,Agm/Dividend-9%,20-Jul-2006,-,22-Jul-2006,28-Jul-2006,-,GTN Textiles Limited,INE302H01017,-,
ASIL,EQ,-,5,Agm,20-Jul-2006,-,24-Jul-2006,28-Jul-2006,-,Amit Spinning Industries Limited,INE988A01026,-,
SURYALAXMI,EQ,-,10,Agm/Dividend-25%,20-Jul-2006,-,24-Jul-2006,31-Jul-2006,-,Suryalakshmi Cotton Mills Limited,INE713B01026,-,
BHARATFORG,EQ,-,2,Dividend-150%,20-Jul-2006,-,22-Jul-2006,29-Jul-2006,-,Bharat Forge Limited,INE465A01025,-,
NATNLSTEEL,EQ,-,10,Agm,20-Jul-2006,-,24-Jul-2006,29-Jul-2006,-,National Steel And Agro Industries Limited,INE088B01015,-,
UTTAMVALUE,EQ,-,10,Agm,20-Jul-2006,-,24-Jul-2006,05-Aug-2006,-,Uttam Value Steels Limited,INE292A01015,-,
SHREECEM,EQ,-,10,Agm/Div-Rs.5/- Per Sh,21-Jul-2006,-,25-Jul-2006,31-Jul-2006,-,SHREE CEMENT LIMITED,INE070A01015,-,
TATACONSUM,EQ,-,1,Agm/Div-Rs.12/- Per Sh,21-Jul-2006,-,25-Jul-2006,08-Aug-2006,-,TATA CONSUMER PRODUCTS LIMITED,INE192A01025,-,
VSTIND,EQ,-,10,Agm/Div-Rs.12.50 Per Sh,21-Jul-2006,-,25-Jul-2006,27-Jul-2006,-,VST Industries Limited,INE710A01016,-,
ASAHIINDIA,EQ,-,1,Agm/Div-Re.0.60/- Per Sh,21-Jul-2006,-,25-Jul-2006,28-Jul-2006,-,Asahi India Glass Limited,INE439A01020,-,
ORIENTHOT,EQ,-,1,Agm/Dividend-75%,21-Jul-2006,-,25-Jul-2006,31-Jul-2006,-,Oriental Hotels Limited,INE750A01012,-,
ASIANHOTEL,EQ,-,10,Agm/Final Dividend-20%,21-Jul-2006,-,25-Jul-2006,29-Jul-2006,-,Asian Hotels Limited,INE363A01014,-,
GUJSTATFIN,EQ,-,10,Agm,21-Jul-2006,-,28-Jul-2006,31-Jul-2006,21-Jul-2006,Gujarat State Financial Corporation,INE944A01011,27-Jul-2006,
PRECOT,EQ,-,10,Dividend-60%,21-Jul-2006,-,25-Jul-2006,09-Aug-2006,-,Precot Limited,INE283A01014,-,
PIDILITIND,EQ,-,1,Agm/Div-Rs.1.25/- Per Sh,21-Jul-2006,-,25-Jul-2006,08-Aug-2006,-,Pidilite Industries Limited,INE318A01026,-,
RELMEDIA,EQ,-,5,Agm/Dividend-45%,21-Jul-2006,-,25-Jul-2006,28-Jul-2006,-,Reliance MediaWorks Limited,INE540B01015,-,
ADANIENT,EQ,-,1,Agm/Final Dividend-45%,24-Jul-2006,-,26-Jul-2006,28-Jul-2006,-,Adani Enterprises Limited,INE423A01024,-,
SAMBHAAV,EQ,-,1,Agm,24-Jul-2006,-,26-Jul-2006,29-Jul-2006,-,Sambhaav Media Limited,INE699B01027,-,
GINNIFILA,EQ,-,10,Dividend-7.50%,24-Jul-2006,-,26-Jul-2006,31-Jul-2006,-,Ginni Filaments Limited,INE424C01010,-,
SIMBHSUGAR,EQ,-,10,Agm/Dividend-30%,24-Jul-2006,-,26-Jul-2006,31-Jul-2006,-,Simbhaoli Sugars Limited,INE270C01017,-,
IMPAL,EQ,-,10,Interim Dividend-70%     Purpose Revised,25-Jul-2006,26-Jul-2006,-,-,-,India Motor Parts and Accessories Limited,INE547E01014,-,
POONAWALLA,EQ,-,2,Agm/Dividend-18%,25-Jul-2006,-,27-Jul-2006,31-Jul-2006,-,Poonawalla Fincorp Limited,INE511C01022,-,
BARTRONICS,EQ,-,10,Agm,25-Jul-2006,-,27-Jul-2006,28-Jul-2006,-,Bartronics India Limited,INE855F01034,-,
SUNDROP,EQ,-,10,Agm,25-Jul-2006,-,27-Jul-2006,28-Jul-2006,-,Sundrop Brands Limited,INE209A01019,-,
ZENITHINFO,EQ,-,10,Agm/Dividend-15%         Purpose Revised,25-Jul-2006,-,27-Jul-2006,07-Aug-2006,-,Zenith Infotech Limited,INE899A01017,-,
RAMCOSYS,EQ,-,10,Agm,25-Jul-2006,-,27-Jul-2006,27-Jul-2006,-,Ramco Systems Limited,INE246B01019,-,
ZENITHCOMP,EQ,-,10,Agm/Dividend-15%,25-Jul-2006,-,27-Jul-2006,07-Aug-2006,-,Zenith Computers Limited,INE598B01013,-,
SUPRAJIT,EQ,-,1,Agm/Final Dividend-30%,26-Jul-2006,-,28-Jul-2006,31-Jul-2006,-,Suprajit Engineering Limited,INE399C01030,-,
UTTAMSTL,EQ,-,10,Agm,26-Jul-2006,-,28-Jul-2006,12-Aug-2006,-,Uttam Galva Steels Limited,INE699A01011,-,
GODREJCP,EQ,-,1,Int Div-Rs.3/- Per Sh    Purpose Revised,27-Jul-2006,28-Jul-2006,-,-,-,Godrej Consumer Products Limited,INE102D01028,-,
APOLLOHOSP,EQ,-,5,Agm/Dividend-45%,27-Jul-2006,-,29-Jul-2006,07-Aug-2006,-,Apollo Hospitals Enterprise Limited,INE437A01016,-,
FOSECOIND,EQ,-,10,2nd Int Div-Rs.4/- Per Shpurpose Revised,27-Jul-2006,28-Jul-2006,-,-,-,Foseco India Limited,INE519A01011,-,
NRBBEARING,EQ,-,2,Agm/Fin Div-Rs.5/- Per Sh,27-Jul-2006,-,31-Jul-2006,11-Aug-2006,-,NRB Bearing Limited,INE349A01021,-,
ELECTCAST,EQ,-,1,Dividend-125%,27-Jul-2006,-,31-Jul-2006,07-Aug-2006,-,Electrosteel Castings Limited,INE086A01029,-,
BLKASHYAP,EQ,-,1,Agm/Dividend-30%,27-Jul-2006,-,29-Jul-2006,11-Aug-2006,-,B. L. Kashyap and Sons Limited,INE350H01024,-,
VTL,EQ,-,2,Agm/Dividend-40%,28-Jul-2006,-,01-Aug-2006,26-Aug-2006,-,Vardhman Textiles Limited,INE825A01012,-,
CYIENT,EQ,-,5,Fv Spl-10 To 5 / Bon 1:2,28-Jul-2006,04-Aug-2006,-,-,28-Jul-2006,Cyient Limited,INE136B01020,03-Aug-2006,
BASF,EQ,-,10,Agm/Dividend-70%,28-Jul-2006,-,01-Aug-2006,10-Aug-2006,-,BASF India Limited,INE373A01013,-,
TCS,EQ,-,1,Intdiv-Rs 3persh/Bonus1:1,28-Jul-2006,31-Jul-2006,-,-,-,Tata Consultancy Services Limited,INE467B01029,-,
LMW,EQ,-,10,Fin Div-Rs.200/- Per Sh  Purpose Revised,28-Jul-2006,-,01-Aug-2006,18-Aug-2006,-,LMW Limited,INE269B01029,-,
MOTHERSON,EQ,-,1,Agm/Dividend-115%,28-Jul-2006,-,01-Aug-2006,07-Aug-2006,-,Samvardhana Motherson International Limited,INE775A01035,-,
PREMIER,EQ,-,10,Agm/Dividend-15%,28-Jul-2006,-,01-Aug-2006,11-Aug-2006,-,Premier Limited,INE342A01018,-,
NICCOCORP,EQ,-,10,Agm,28-Jul-2006,-,01-Aug-2006,09-Aug-2006,-,Nicco Corporation Limited,INE241C01018,-,
JAYBARMARU,EQ,-,2,Agm/Dividend-35%,28-Jul-2006,-,01-Aug-2006,03-Aug-2006,-,Jay Bharat Maruti Limited,INE571B01028,-,
ELGIRUBBER,EQ,-,1,Agm/Dividend-45%,28-Jul-2006,-,01-Aug-2006,12-Aug-2006,-,Elgi Rubber Company Limited,INE257B01024,-,
GAIL,EQ,-,10,Agm/Final Dividend-20%,28-Jul-2006,-,01-Aug-2006,14-Aug-2006,-,GAIL (India) Limited,INE129A01019,-,
COLGATE,EQ,-,10,Agm,28-Jul-2006,-,01-Aug-2006,08-Aug-2006,-,Colgate Palmolive India Limited,INE259A01014,-,
INDIACEM,EQ,-,10,Agm,28-Jul-2006,-,01-Aug-2006,07-Aug-2006,-,The India Cements Limited,INE383A01012,-,
ABCIL,EQ,-,10,Agm/Dividend-10%,28-Jul-2006,-,01-Aug-2006,11-Aug-2006,-,Aditya Birla Chemicals (India) Limited,INE605B01016,-,
MARICO,EQ,-,1,Int Div-Rs.1.35/- Per Sh Purpose Revised,28-Jul-2006,31-Jul-2006,-,-,-,Marico Limited,INE196A01026,-,
INDRAMEDCO,EQ,-,10,Agm/Dividend-12.5%,28-Jul-2006,-,01-Aug-2006,11-Aug-2006,-,Indraprastha Medical Corporation Limited,INE681B01017,-,
CENTURYPLY,EQ,-,1,Interim Dividend-25%     Purpose Revised,28-Jul-2006,-,01-Aug-2006,03-Aug-2006,-,Century Plyboards (India) Limited,INE348B01021,-,
VHL,EQ,-,10,Agm/Dividend-20%,28-Jul-2006,-,01-Aug-2006,26-Aug-2006,-,Vardhman Holdings Limited,INE701A01023,-,
JYOTISTRUC,EQ,-,2,Fv Split-Rs.10/-To Rs.2/-,28-Jul-2006,04-Aug-2006,-,-,28-Jul-2006,Jyoti Structures Limited,INE197A01024,03-Aug-2006,
KABRAEXTRU,EQ,-,5,Agm/Div-Rs.4/- Per Sh,28-Jul-2006,-,01-Aug-2006,11-Aug-2006,-,Kabra Extrusion Technik Limited,INE900B01011,-,
INDIAGLYCO,EQ,-,5,Agm/Dividend-30%,28-Jul-2006,-,01-Aug-2006,12-Aug-2006,-,India Glycols Limited,INE560A01015,-,
ASHAPURMIN,EQ,-,2,Agm/Div-Rs.1.50/- Per Sh,01-Aug-2006,-,03-Aug-2006,10-Aug-2006,-,Ashapura Minechem Limited,INE348A01023,-,
ARE&M,EQ,-,1,Agm/Dividend-25%,01-Aug-2006,-,03-Aug-2006,14-Aug-2006,-,Amara Raja Energy & Mobility Limited,INE885A01032,-,
SORILINFRA,EQ,-,10,Agm,01-Aug-2006,-,03-Aug-2006,11-Aug-2006,-,SORIL Infra Resources Limited,INE034H01016,-,
HEXAWARE,EQ,-,2,Interim Dividend-40%,02-Aug-2006,03-Aug-2006,-,-,-,Hexaware Technologies Limited,INE093A01033,-,
APARINDS,EQ,-,10,Fin Div-Rs.1.75 Per Sh,02-Aug-2006,-,04-Aug-2006,10-Aug-2006,-,Apar Industries Limited,INE372A01015,-,
SURANAT&P,EQ,-,1,Agm/Dividend-20%,02-Aug-2006,-,04-Aug-2006,07-Aug-2006,-,Surana Telecom and Power Limited,INE130B01023,-,
GREENPLY,EQ,-,1,Agm/Final Dividend-20%,02-Aug-2006,-,04-Aug-2006,07-Aug-2006,-,Greenply Industries Limited,INE461C01020,-,
BHAGYNAGAR,EQ,-,2,Agm/Dividend-30%,02-Aug-2006,-,04-Aug-2006,07-Aug-2006,-,Bhagyanagar India Limited,INE458B01028,-,
WHEELS,EQ,-,10,Agm,03-Aug-2006,-,07-Aug-2006,14-Aug-2006,-,Wheels India Limited,INE715A01015,-,
RCF,EQ,-,10,Agm/Dividend-10%,03-Aug-2006,-,07-Aug-2006,18-Aug-2006,-,Rashtriya Chemicals and Fertilizers Limited,INE027A01015,-,
SHREERAMA,EQ,-,5,Agm,03-Aug-2006,-,05-Aug-2006,12-Aug-2006,-,Shree Rama Multi-Tech Limited,INE879A01019,-,
TV18,EQ,-,10,Agm/Dividend-25%,03-Aug-2006,-,07-Aug-2006,11-Aug-2006,-,Television Eighteen India Limited,INE889A01018,-,
NORBTEAEXP,EQ,-,10,Agm,03-Aug-2006,-,05-Aug-2006,11-Aug-2006,-,Norben Tea & Exports Limited,INE369C01017,-,
MRF,EQ,-,10,Interim Dividend-30%     Purpose Revised,03-Aug-2006,04-Aug-2006,-,-,-,MRF Limited,INE883A01011,-,
OFSS,EQ,-,5,Agm/Dividend-Rs.5 Per Sh Purpose Revised,03-Aug-2006,-,05-Aug-2006,10-Aug-2006,-,Oracle Financial Services Software Limited,INE881D01027,-,
LAKSHVILAS,EQ,-,10,Agm/Dividend-25%,03-Aug-2006,-,05-Aug-2006,14-Aug-2006,-,Lakshmi Vilas Bank Limited,INE694C01018,-,
MUKTAARTS,EQ,-,5,Agm,03-Aug-2006,-,05-Aug-2006,12-Aug-2006,-,Mukta Arts Limited,INE374B01019,-,
SANOFI,EQ,-,10,Int Div-Rs.3.50/- Per Sh Purpose Revised,03-Aug-2006,04-Aug-2006,-,-,-,Sanofi India Limited,INE058A01010,-,
DCHL,EQ,-,2,Dividend-10%,04-Aug-2006,-,08-Aug-2006,23-Aug-2006,-,Deccan Chronicle Holdings Limited,INE137G01027,-,
TITAN,EQ,-,1,Agm/Dividend-30%,04-Aug-2006,-,08-Aug-2006,21-Aug-2006,-,Titan Company Limited,INE280A01010,-,
JAICORPLTD,EQ,-,1,Agm,04-Aug-2006,-,08-Aug-2006,24-Aug-2006,-,Jai Corp Limited,INE070D01027,-,
INDNIPPON,EQ,-,5,Agm,04-Aug-2006,-,08-Aug-2006,14-Aug-2006,-,India Nippon Electricals Limited,INE092B01017,-,
TRENT,EQ,-,1,Agm/Div-Rs.6.50/- Per Sh,04-Aug-2006,-,08-Aug-2006,29-Aug-2006,-,Trent Limited,INE849A01012,-,
POLARIS,EQ,-,5,Agm/Dividend-25%,07-Aug-2006,-,09-Aug-2006,18-Aug-2006,-,POLARIS CONSULTING & SERVICES LIMITED,INE763A01023,-,
EMTEXIND,EQ,-,10,Agm,07-Aug-2006,-,09-Aug-2006,12-Aug-2006,-,Emtex Industries ( India ) Limited,INE907B01016,-,
ONWARDTEC,EQ,-,10,Agm,07-Aug-2006,-,09-Aug-2006,11-Aug-2006,-,Onward Technologies Limited,INE229A01017,-,
HINDUNILVR,EQ,-,1,Int Div-Rs.3/- Per Sh    Purpose Revised,08-Aug-2006,09-Aug-2006,-,-,-,Hindustan Unilever Limited,INE030A01027,-,
MANALIPET,EQ,-,10,Agm/Div-Re.0.75/- Per Sh Purpose Revised,08-Aug-2006,-,10-Aug-2006,19-Aug-2006,-,Manali Petrochemicals Limited,INE201A01016,-,
ABIRLANUVO,EQ,-,10,Agm/Div-Rs.5/- Per Sh,08-Aug-2006,-,10-Aug-2006,17-Aug-2006,-,Aditya Birla Nuvo Limited,INE069A01017,-,
GOKEX,EQ,-,5,Agm/Dividend-30%,08-Aug-2006,-,10-Aug-2006,17-Aug-2006,-,Gokaldas Exports Limited,INE887G01027,-,
RSSOFTWARE,EQ,-,5,Agm,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,R. S. Software (India) Limited,INE165B01011,-,
STLTECH,EQ,-,2,Agm/Dividend-10%,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,Sterlite Technologies Limited,INE089C01029,-,
NIITLTD,EQ,-,2,Agm/Div-Rs.6/- Per Sh,09-Aug-2006,-,11-Aug-2006,17-Aug-2006,-,NIIT Limited,INE161A01038,-,
COFORGE,EQ,-,2,Agm/Dividend-60%,09-Aug-2006,-,11-Aug-2006,17-Aug-2006,-,Coforge Limited,INE591G01017,-,
LLOYDFIN,EQ,-,10,Agm,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,Lloyds Finance Limited,INE174A01015,-,
QUINTEGRA,EQ,-,10,Agm,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,Quintegra Solutions Limited,INE033B01011,-,
GRASIM,EQ,-,2,Dividend-Rs.20/- Per Sh,09-Aug-2006,-,11-Aug-2006,25-Aug-2006,-,Grasim Industries Limited,INE047A01013,-,
ICIL,EQ,-,2,Agm,09-Aug-2006,-,11-Aug-2006,12-Aug-2006,-,Indo Count Industries Limited,INE483B01018,-,
ICDSLTD,EQ,-,10,Agm,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,ICDS Limited,INE613B01010,-,
BALAJITELE,EQ,-,2,Agm/Div-Rs.3/- Per Sh,09-Aug-2006,-,11-Aug-2006,18-Aug-2006,-,Balaji Telefilms Limited,INE794B01026,-,
ADHUNIK,EQ,-,10,Agm/Dividend-5%,10-Aug-2006,-,12-Aug-2006,25-Aug-2006,-,Adhunik Metaliks Limited,INE400H01019,-,
NCC,EQ,-,2,Agm/Dividend-80%,10-Aug-2006,-,14-Aug-2006,21-Aug-2006,-,NCC Limited,INE868B01028,-,
BASML,EQ,-,5,Agm/Dividend-20%,10-Aug-2006,-,14-Aug-2006,21-Aug-2006,-,Bannari Amman Spinning Mills Limited,INE186H01014,-,
SIMPLEXINF,EQ,-,2,Agm/Div-Rs.5/- Per Sh,10-Aug-2006,-,14-Aug-2006,18-Aug-2006,-,Simplex Infrastructures Limited,INE059B01024,-,
UTVSOF,EQ,-,10,Agm,10-Aug-2006,-,14-Aug-2006,24-Aug-2006,-,UTV Software Communications Limited,INE507B01022,-,
SHIVTEX,EQ,-,10,Agm/Dividend-15%,10-Aug-2006,-,14-Aug-2006,21-Aug-2006,-,Shiva Texyarn Limited,INE705C01012,-,
SAIL,EQ,-,10,Agm/Dividend-7.5%,10-Aug-2006,-,12-Aug-2006,31-Aug-2006,-,Steel Authority of India Limited,INE114A01011,-,
NITINSPIN,EQ,-,10,Agm,10-Aug-2006,-,14-Aug-2006,21-Aug-2006,-,Nitin Spinners Limited,INE229H01012,-,
MUNJALSHOW,EQ,-,2,Agm/Dividend-100%,10-Aug-2006,-,12-Aug-2006,28-Aug-2006,-,Munjal Showa Limited,INE577A01027,-,
POLYPLEX,EQ,-,10,Agm/Final Dividend-10%   Bc End Date Revised,10-Aug-2006,-,12-Aug-2006,17-Aug-2006,-,Polyplex Corporation Limited,INE633B01018,-,
AUTOAXLES,EQ,-,10,Int Div-Rs.5.50/- Per Sh Purpose Revised,10-Aug-2006,11-Aug-2006,-,-,-,Automotive Axles Limited,INE449A01011,-,
CGPOWER,EQ,-,2,Fv Split Rs.10/- To Rs.2/,10-Aug-2006,18-Aug-2006,-,-,10-Aug-2006,CG Power and Industrial Solutions Limited,INE067A01029,17-Aug-2006,
CUB,EQ,-,1,Agm/Dividend-40%,10-Aug-2006,-,12-Aug-2006,18-Aug-2006,-,City Union Bank Limited,INE491A01021,-,
BHARTIARTL,EQ,-,5,Agm,10-Aug-2006,-,12-Aug-2006,21-Aug-2006,-,Bharti Airtel Limited,INE397D01024,-,
BHARATIDIL,EQ,-,10,Agm/Dividend-25%,10-Aug-2006,-,14-Aug-2006,28-Aug-2006,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
TFCILTD,EQ,-,2,Annual Book Closure,11-Aug-2006,-,16-Aug-2006,25-Aug-2006,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
SUNDRMFAST,EQ,-,1,Agm,11-Aug-2006,-,16-Aug-2006,23-Aug-2006,-,Sundram Fasteners Limited,INE387A01021,-,
TVSMOTOR,EQ,-,1,Agm,11-Aug-2006,-,16-Aug-2006,18-Aug-2006,-,TVS Motor Company Limited,INE494B01015,-,
