SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
INDRAMEDCO,EQ,49.45,49.9,49.0,49.65,53242,2020-11-16
INDSWFTLAB,EQ,52.45,54.5,52.05,53.85,71888,2020-11-16
INDTERRAIN,EQ,29.7,30.45,28.8,29.85,60701,2020-11-16
INDUSINDBK,EQ,776.6,785.0,757.45,770.45,3253864,2020-11-16
INEOSSTYRO,EQ,590.0,594.95,574.95,584.6,19835,2020-11-16
INFIBEAM,EQ,81.65,82.7,80.8,82.2,142052,2020-11-16
INFOBEAN,EQ,137.95,137.95,134.5,135.55,3707,2020-11-16
INFRABEES,EQ,359.5,359.5,347.0,351.39,296,2020-11-16
INFRATEL,EQ,182.6,182.7,180.85,181.35,781515,2020-11-16
INFY,EQ,1137.0,1139.65,1131.1,1133.45,1136144,2020-11-16
INGERRAND,EQ,586.0,590.0,581.5,588.65,5160,2020-11-16
INOXLEISUR,EQ,272.0,275.0,270.0,273.3,181329,2020-11-16
INOXWIND,EQ,38.5,42.0,38.25,40.3,146936,2020-11-16
INSECTICID,EQ,444.0,446.0,436.7,442.6,8917,2020-11-16
INSPIRISYS,EQ,25.95,27.0,25.9,26.9,1752,2020-11-16
INTEGRA,EQ,1.35,1.35,1.35,1.35,667,2020-11-16
INTELLECT,EQ,257.95,258.05,252.5,256.85,83696,2020-11-16
INTENTECH,EQ,33.95,34.9,32.65,33.4,30293,2020-11-16
INVENTURE,EQ,20.5,21.0,19.9,20.15,20543,2020-11-16
IOB,EQ,9.4,9.5,9.4,9.45,320184,2020-11-16
IOC,EQ,85.25,87.0,84.9,86.65,6756382,2020-11-16
IOLCP,EQ,676.5,684.0,675.0,681.15,85983,2020-11-16
IPCALAB,EQ,2094.95,2100.0,2087.05,2095.0,32847,2020-11-16
IRB,EQ,111.0,111.85,110.3,111.3,94462,2020-11-16
IRCON,EQ,82.4,82.75,81.55,82.4,132361,2020-11-16
IRCTC,EQ,1405.0,1405.0,1389.25,1398.65,149588,2020-11-16
ISEC,EQ,449.0,452.5,446.55,451.55,50704,2020-11-16
ISFT,EQ,69.3,72.0,65.85,66.4,14605,2020-11-16
ISMTLTD,EQ,8.15,8.2,8.0,8.05,27614,2020-11-16
ITC,EQ,189.05,190.0,188.05,188.6,7767144,2020-11-16
ITDC,EQ,252.0,252.0,243.3,248.2,8216,2020-11-16
ITDCEM,EQ,51.5,51.5,51.0,51.2,75211,2020-11-16
ITI,EQ,122.45,124.0,122.45,123.45,106072,2020-11-16
IVP,EQ,50.05,52.9,50.05,52.45,3062,2020-11-16
IVZINGOLD,EQ,4760.0,4760.0,4621.0,4643.75,28,2020-11-16
IVZINNIFTY,EQ,1450.0,1450.0,1400.0,1400.0,3,2020-11-16
IZMO,EQ,38.4,38.4,38.4,38.4,30485,2020-11-16
J&KBANK,EQ,15.55,15.75,15.4,15.6,366744,2020-11-16
JAGRAN,EQ,36.5,37.35,36.5,37.25,49131,2020-11-16
JAGSNPHARM,EQ,42.0,49.3,41.95,48.05,500482,2020-11-16
JAIBALAJI,EQ,17.35,17.35,16.4,16.6,2219,2020-11-16
JAICORPLTD,EQ,87.7,87.95,86.75,87.6,151696,2020-11-16
JAMNAAUTO,EQ,48.65,48.8,47.6,47.9,232440,2020-11-16
JASH,EQ,214.7,214.7,205.05,208.25,9060,2020-11-16
JAYAGROGN,EQ,98.0,98.85,93.75,97.45,6565,2020-11-16
JAYBARMARU,EQ,222.95,223.0,218.9,221.65,10358,2020-11-16
JAYNECOIND,EQ,3.1,3.2,3.05,3.2,25386,2020-11-16
JAYSREETEA,EQ,64.4,65.1,63.85,64.05,61119,2020-11-16
JBCHEPHARM,EQ,963.0,970.0,958.0,968.05,27320,2020-11-16
JBFIND,EQ,7.25,7.6,7.0,7.35,81818,2020-11-16
JBMA,EQ,238.35,241.9,236.3,239.3,5922,2020-11-16
JCHAC,EQ,2198.7,2198.7,2168.9,2186.65,1579,2020-11-16
JHS,EQ,19.9,20.0,19.0,19.9,34091,2020-11-16
JINDALPHOT,EQ,13.3,13.3,11.8,12.25,490,2020-11-16
JINDALPOLY,EQ,503.4,506.0,497.95,501.4,22173,2020-11-16
JINDALSAW,EQ,66.1,66.5,64.75,64.95,243853,2020-11-16
JINDALSTEL,EQ,217.0,218.5,214.9,216.4,761948,2020-11-16
JINDRILL,EQ,71.0,72.1,70.35,71.3,2756,2020-11-16
JINDWORLD,EQ,54.5,54.5,50.4,51.2,54615,2020-11-16
JISLDVREQS,EQ,10.1,10.75,9.9,10.45,68279,2020-11-16
JISLJALEQS,EQ,15.25,16.5,15.1,16.15,4662941,2020-11-16
JIYAECO,EQ,8.45,8.45,7.8,7.9,14795,2020-11-16
JKCEMENT,EQ,1892.0,1898.55,1868.2,1896.35,13209,2020-11-16
JKIL,EQ,106.0,110.5,106.0,109.2,38802,2020-11-16
JKLAKSHMI,EQ,333.5,342.8,332.75,338.8,306834,2020-11-16
JKPAPER,EQ,91.95,91.95,91.05,91.3,75800,2020-11-16
JKTYRE,EQ,78.0,79.7,76.8,77.4,312900,2020-11-16
JMA,EQ,30.9,31.25,30.1,30.3,6335,2020-11-16
JMCPROJECT,EQ,49.5,49.5,48.2,49.2,43375,2020-11-16
JMFINANCIL,EQ,76.9,77.15,76.25,76.6,103421,2020-11-16
JMTAUTOLTD,EQ,2.55,2.55,2.45,2.55,86403,2020-11-16
JOCIL,EQ,156.5,159.45,156.5,158.45,5463,2020-11-16
JPASSOCIAT,EQ,3.7,3.75,3.7,3.75,1229654,2020-11-16
JPINFRATEC,EQ,1.3,1.3,1.25,1.3,163396,2020-11-16
JPOLYINVST,EQ,12.2,12.8,12.05,12.3,823,2020-11-16
JPPOWER,EQ,2.35,2.4,2.3,2.35,3060854,2020-11-16
JSL,EQ,62.55,63.65,61.25,61.75,341158,2020-11-16
JSLHISAR,EQ,118.9,119.7,116.0,116.95,166539,2020-11-16
JSWENERGY,EQ,63.9,64.3,63.0,63.95,431066,2020-11-16
JSWHL,EQ,2819.95,2850.05,2755.05,2790.6,446,2020-11-16
JSWISPL,EQ,18.3,18.45,18.0,18.15,38334,2020-11-16
JSWSTEEL,EQ,344.1,344.95,340.1,341.95,975283,2020-11-16
JTEKTINDIA,EQ,75.0,75.2,72.2,72.8,144284,2020-11-16
JUBILANT,EQ,704.6,708.95,700.1,702.95,53762,2020-11-16
JUBLFOOD,EQ,2500.0,2502.0,2461.65,2475.7,127959,2020-11-16
JUBLINDS,EQ,187.75,189.45,180.1,182.65,28843,2020-11-16
JUMPNET,EQ,23.8,23.8,23.8,23.8,245380,2020-11-16
JUNIORBEES,EQ,350.7,350.7,292.0,308.95,48075,2020-11-16
JUSTDIAL,EQ,629.4,633.2,615.1,622.45,266702,2020-11-16
JYOTHYLAB,EQ,135.95,136.8,135.5,136.15,111139,2020-11-16
KABRAEXTRU,EQ,78.8,79.0,75.05,77.05,2178,2020-11-16
KAJARIACER,EQ,610.0,612.0,602.3,607.0,52864,2020-11-16
KAKATCEM,EQ,168.8,168.8,161.4,163.9,7083,2020-11-16
KALPATPOWR,EQ,265.0,304.8,261.0,279.0,695499,2020-11-16
KAMATHOTEL,EQ,31.3,31.9,30.75,31.0,21053,2020-11-16
KAMDHENU,EQ,74.9,74.9,72.0,72.6,7407,2020-11-16
KANANIIND,EQ,3.05,3.05,2.9,3.05,827,2020-11-16
KANORICHEM,EQ,38.25,38.6,37.95,38.5,10968,2020-11-16
KANSAINER,EQ,518.0,524.55,510.65,521.4,51183,2020-11-16
KARDA,EQ,98.0,99.0,96.95,97.7,2889,2020-11-16
KARMAENG,EQ,8.4,9.0,8.4,8.95,194,2020-11-16
KARURVYSYA,EQ,37.85,38.0,36.85,37.2,422371,2020-11-16
KAUSHALYA,EQ,1.3,1.4,1.3,1.4,6816,2020-11-16
KAYA,EQ,251.05,257.55,251.05,253.55,14247,2020-11-16
KCP,EQ,69.1,71.0,69.1,70.25,595178,2020-11-16
KCPSUGIND,EQ,14.1,14.35,14.1,14.2,36421,2020-11-16
KDDL,EQ,157.75,157.75,153.5,155.1,549,2020-11-16
KEC,EQ,342.0,342.5,340.05,340.65,30708,2020-11-16
KECL,EQ,10.5,10.75,10.35,10.6,12745,2020-11-16
KEERTI,EQ,30.7,30.7,30.4,30.4,261,2020-11-16
KEI,EQ,354.0,355.0,348.3,351.55,47431,2020-11-16
