Date,Sector,Open,High,Low,Close,Volume,Daily_Change
2026-01-02,NIFTY IT,38251.3515625,38359.0,38085.3984375,38320.30078125,16400,0.18
2026-01-05,NIFTY IT,38222.0,38260.8515625,37365.8984375,37771.1484375,22000,-1.18
2026-01-06,NIFTY IT,37712.05078125,38053.1015625,37680.69921875,37977.3984375,16600,0.7
2026-01-07,NIFTY IT,37951.30078125,38736.80078125,37940.8515625,38688.80078125,25100,1.94
2026-01-08,NIFTY IT,38686.55078125,38728.6484375,37853.75,37920.30078125,24900,-1.98
2026-01-09,NIFTY IT,37861.25,38244.55078125,37861.1484375,38027.19921875,20800,0.44
2026-01-12,NIFTY IT,37938.6015625,38079.6015625,37573.1015625,37988.25,20200,0.13
2026-01-13,NIFTY IT,38227.8515625,38394.3984375,37777.75,38236.6015625,33700,0.02
2026-01-14,NIFTY IT,38127.19921875,38295.75,37649.1484375,37822.69921875,23600,-0.8
2026-01-16,NIFTY IT,38433.3515625,39139.5,38390.5,39086.6484375,48900,1.7
2026-01-19,NIFTY IT,38892.3984375,38977.6484375,38624.8984375,38902.5,89700,0.03
2026-01-20,NIFTY IT,38753.19921875,38809.0,38023.8515625,38101.05078125,35600,-1.68
2026-01-21,NIFTY IT,38001.94921875,38128.30078125,37451.3515625,37992.30078125,34600,-0.03
2026-01-22,NIFTY IT,38294.80078125,38542.5,38080.94921875,38301.75,25700,0.02
2026-01-23,NIFTY IT,38513.69921875,38576.6484375,38149.30078125,38238.5,31300,-0.71
2026-01-27,NIFTY IT,38482.8515625,38677.55078125,38074.80078125,38566.1015625,40600,0.22
2026-01-28,NIFTY IT,38583.1484375,38792.6484375,38433.44921875,38725.3515625,28900,0.37
2026-01-29,NIFTY IT,38601.8515625,38635.6015625,38063.3984375,38431.30078125,26800,-0.44
2026-01-30,NIFTY IT,38262.6484375,38262.6484375,37704.3515625,38036.1484375,32600,-0.59
2026-02-02,NIFTY IT,38396.0,38413.1484375,37807.1015625,38074.1484375,26200,-0.84
2026-02-03,NIFTY IT,40301.3984375,40301.3984375,38550.5,38611.75,47500,-4.19
2026-02-04,NIFTY IT,37165.3515625,37176.69921875,35809.5,36345.6484375,84600,-2.21
2026-02-05,NIFTY IT,36215.6484375,36621.94921875,36023.8984375,36143.30078125,100,-0.2
2026-02-06,NIFTY IT,36079.8515625,36105.8515625,35211.94921875,35611.05078125,41100,-1.3
2026-02-09,NIFTY IT,35840.8984375,36056.44921875,35544.05078125,35616.6484375,25100,-0.63
2026-02-10,NIFTY IT,35656.94921875,36059.6484375,35427.3984375,35722.19921875,33800,0.18
2026-02-11,NIFTY IT,35788.6484375,35857.6484375,35013.6015625,35095.1484375,26900,-1.94
2026-02-12,NIFTY IT,34439.0,34488.80078125,33058.19921875,33160.19921875,97100,-3.71
2026-02-13,NIFTY IT,31487.400390625,32932.75,31422.599609375,32681.5,112500,3.79
2026-02-16,NIFTY IT,32693.0,32809.3515625,32299.55078125,32738.05078125,49100,0.14
2026-02-17,NIFTY IT,32793.75,33703.1015625,32650.44921875,33075.05078125,66600,0.86
2026-02-18,NIFTY IT,33133.8515625,33169.30078125,32169.150390625,32668.30078125,53700,-1.41
2026-02-19,NIFTY IT,32875.1015625,33167.6015625,32195.94921875,32319.400390625,40300,-1.69
2026-02-20,NIFTY IT,32098.94921875,32339.80078125,31804.75,32004.05078125,41700,-0.3
2026-02-23,NIFTY IT,31987.80078125,32051.69921875,31416.55078125,31550.5,50800,-1.37
2026-02-24,NIFTY IT,31031.849609375,31056.44921875,29875.0,30053.5,93800,-3.15
2026-02-25,NIFTY IT,30343.900390625,30999.75,30340.94921875,30526.349609375,50600,0.6
2026-02-26,NIFTY IT,30797.05078125,31112.19921875,30459.80078125,30554.19921875,41400,-0.79
2026-02-27,NIFTY IT,31145.75,31305.80078125,30546.0,30603.849609375,58700,-1.74
2026-03-02,NIFTY IT,30020.150390625,30587.30078125,29889.5,30272.94921875,30900,0.84
2026-03-04,NIFTY IT,30092.19921875,30579.44921875,30092.19921875,30305.30078125,47900,0.71
2026-03-05,NIFTY IT,30554.849609375,30563.349609375,29823.150390625,30126.80078125,34600,-1.4
2026-03-06,NIFTY IT,30074.599609375,30664.94921875,30062.75,30138.400390625,28200,0.21
2026-03-09,NIFTY IT,29688.05078125,30241.099609375,29533.900390625,30162.05078125,46500,1.6
2026-03-10,NIFTY IT,30337.599609375,30360.150390625,29741.05078125,30024.05078125,33700,-1.03
2026-03-11,NIFTY IT,30043.849609375,30231.400390625,29598.30078125,29651.69921875,47700,-1.31
2026-03-12,NIFTY IT,29587.05078125,29790.80078125,29322.80078125,29579.44921875,40600,-0.03
2026-03-13,NIFTY IT,29381.650390625,29508.44921875,28936.75,29071.30078125,29600,-1.06
2026-03-16,NIFTY IT,28934.599609375,29202.69921875,28586.94921875,29042.55078125,38900,0.37
2026-03-17,NIFTY IT,29080.75,29080.75,28288.05078125,28760.900390625,47900,-1.1
2026-03-18,NIFTY IT,28912.05078125,30055.599609375,28912.05078125,29559.30078125,54400,2.24
2026-03-19,NIFTY IT,29141.94921875,29321.849609375,28477.5,28579.599609375,32000,-1.93
2026-03-20,NIFTY IT,28993.0,29322.400390625,28844.44921875,29199.599609375,69900,0.71
2026-03-23,NIFTY IT,28847.900390625,29295.69921875,28613.80078125,29147.05078125,43000,1.04
2026-03-24,NIFTY IT,29572.75,29926.349609375,29210.69921875,29648.900390625,41800,0.26
2026-03-25,NIFTY IT,29552.150390625,29950.05078125,29413.44921875,29671.30078125,46700,0.4
2026-03-27,NIFTY IT,29721.0,30029.55078125,29461.19921875,29541.650390625,61900,-0.6
2026-03-30,NIFTY IT,29225.599609375,29439.05078125,28961.400390625,29062.599609375,61900,-0.56
2026-04-01,NIFTY IT,29943.150390625,30257.849609375,29562.349609375,29669.05078125,32100,-0.92
2026-04-02,NIFTY IT,29352.44921875,30558.599609375,29324.349609375,30441.44921875,52900,3.71
2026-04-06,NIFTY IT,30490.400390625,30821.349609375,30444.05078125,30636.55078125,44300,0.48
2026-04-07,NIFTY IT,30489.30078125,31443.05078125,30372.099609375,31403.349609375,55300,3.0
2026-04-08,NIFTY IT,31786.69921875,31946.75,31272.80078125,31565.80078125,56300,-0.69
2026-04-09,NIFTY IT,31436.650390625,31718.0,31105.75,31636.19921875,46100,0.63
2026-04-10,NIFTY IT,31533.349609375,31544.69921875,30680.80078125,31030.599609375,93000,-1.59
2026-04-13,NIFTY IT,30619.75,30821.400390625,30402.25,30669.80078125,42500,0.16
2026-04-15,NIFTY IT,31170.75,31661.150390625,31111.5,31539.75,55800,1.18
2026-04-16,NIFTY IT,31833.599609375,32134.25,31600.099609375,31817.5,71300,-0.05
2026-04-17,NIFTY IT,31656.55078125,31959.349609375,31411.75,31809.849609375,105100,0.48
2026-04-20,NIFTY IT,31855.349609375,31912.5,31498.75,31585.75,44800,-0.85
2026-04-21,NIFTY IT,31536.55078125,31883.849609375,31415.75,31729.099609375,42700,0.61
2026-04-22,NIFTY IT,31068.25,31072.94921875,30135.150390625,30496.25,102300,-1.84
2026-04-23,NIFTY IT,30432.94921875,30525.900390625,29982.25,30124.30078125,56000,-1.01
2026-04-24,NIFTY IT,29650.19921875,29872.5,28442.400390625,28530.599609375,110100,-3.78
2026-04-27,NIFTY IT,28582.75,29238.849609375,28578.55078125,29159.150390625,80100,2.02
2026-04-28,NIFTY IT,29098.55078125,29270.05078125,28891.099609375,28959.900390625,52600,-0.48
2026-04-29,NIFTY IT,29072.150390625,29486.80078125,29034.30078125,29245.25,38100,0.6
2026-04-30,NIFTY IT,29287.30078125,29543.099609375,29012.69921875,29353.900390625,43900,0.23
2026-05-04,NIFTY IT,29606.5,29664.5,28955.599609375,29076.150390625,27100,-1.79
2026-05-05,NIFTY IT,29069.849609375,29407.0,28889.44921875,29107.30078125,26800,0.13
2026-05-06,NIFTY IT,29435.5,29646.05078125,29123.80078125,29267.94921875,59000,-0.57
2026-05-07,NIFTY IT,29377.80078125,29418.0,29009.400390625,29043.5,49600,-1.14
2026-05-08,NIFTY IT,29031.55078125,29490.599609375,28961.80078125,29394.19921875,42300,1.25
2026-05-11,NIFTY IT,29323.400390625,29536.900390625,29274.05078125,29329.44921875,28900,0.02
2026-05-12,NIFTY IT,29091.05078125,29091.05078125,28126.900390625,28234.900390625,63000,-2.94
2026-05-13,NIFTY IT,28226.80078125,28335.44921875,27880.75,27916.650390625,35100,-1.1
2026-05-14,NIFTY IT,27847.5,27856.0,27078.0,27360.349609375,54500,-1.75
2026-05-15,NIFTY IT,27472.650390625,28114.099609375,27472.650390625,27716.900390625,53300,0.89
2026-05-18,NIFTY IT,27689.599609375,28466.099609375,27663.80078125,28389.80078125,47300,2.53
2026-05-19,NIFTY IT,28679.849609375,29609.599609375,28677.80078125,29308.0,86700,2.19
2026-05-20,NIFTY IT,29140.80078125,29517.150390625,29036.650390625,29185.150390625,44300,0.15
2026-05-21,NIFTY IT,29277.94921875,29328.349609375,28964.94921875,29021.099609375,38600,-0.88
2026-05-22,NIFTY IT,29072.599609375,29181.94921875,28792.5,28912.5,58200,-0.55
2026-05-25,NIFTY IT,29103.650390625,29177.80078125,28831.30078125,28979.849609375,86100,-0.43
2026-05-26,NIFTY IT,28970.5,29203.099609375,28919.05078125,28978.5,64100,0.03
2026-05-27,NIFTY IT,28928.900390625,29116.400390625,28800.900390625,28906.69921875,54100,-0.08
2016-05-30,NIFTY MEDIA,2557.949951171875,2557.949951171875,2506.60009765625,2533.199951171875,127600,-0.97
2016-05-31,NIFTY MEDIA,2543.39990234375,2544.550048828125,2512.050048828125,2533.800048828125,132400,-0.38
2016-06-01,NIFTY MEDIA,2544.75,2563.300048828125,2534.64990234375,2549.550048828125,119600,0.19
2016-06-02,NIFTY MEDIA,2554.89990234375,2575.949951171875,2529.64990234375,2568.39990234375,83500,0.53
2016-06-03,NIFTY MEDIA,2576.60009765625,2587.050048828125,2551.199951171875,2555.89990234375,81000,-0.8
2016-06-06,NIFTY MEDIA,2557.60009765625,2557.85009765625,2538.699951171875,2552.550048828125,82500,-0.2
2016-06-07,NIFTY MEDIA,2550.550048828125,2594.5,2550.550048828125,2584.199951171875,93200,1.32
2016-06-08,NIFTY MEDIA,2587.300048828125,2590.0,2557.85009765625,2586.10009765625,150800,-0.05
2016-06-09,NIFTY MEDIA,2591.550048828125,2610.949951171875,2584.699951171875,2600.39990234375,164300,0.34
2016-06-10,NIFTY MEDIA,2592.0,2622.64990234375,2587.39990234375,2590.85009765625,172000,-0.04
2016-06-13,NIFTY MEDIA,2567.75,2603.699951171875,2556.699951171875,2600.800048828125,71700,1.29
2016-06-14,NIFTY MEDIA,2607.85009765625,2611.85009765625,2574.85009765625,2587.550048828125,77500,-0.78
2016-06-15,NIFTY MEDIA,2602.10009765625,2616.0,2596.949951171875,2603.89990234375,112100,0.07
2016-06-16,NIFTY MEDIA,2600.85009765625,2600.89990234375,2557.39990234375,2579.949951171875,118300,-0.8
2016-06-17,NIFTY MEDIA,2591.550048828125,2607.39990234375,2567.89990234375,2574.35009765625,123400,-0.66
2016-06-20,NIFTY MEDIA,2562.699951171875,2591.64990234375,2556.949951171875,2581.050048828125,132700,0.72
2016-06-21,NIFTY MEDIA,2591.85009765625,2606.25,2569.64990234375,2576.85009765625,160500,-0.58
2016-06-22,NIFTY MEDIA,2580.25,2593.10009765625,2569.949951171875,2574.35009765625,119400,-0.23
2016-06-23,NIFTY MEDIA,2577.10009765625,2583.949951171875,2559.800048828125,2564.699951171875,108700,-0.48
2016-06-24,NIFTY MEDIA,2515.64990234375,2548.64990234375,2474.699951171875,2542.949951171875,157400,1.09
2016-06-27,NIFTY MEDIA,2514.300048828125,2540.949951171875,2514.300048828125,2527.550048828125,95100,0.53
2016-06-28,NIFTY MEDIA,2524.300048828125,2531.550048828125,2514.14990234375,2524.0,128600,-0.01
2016-06-29,NIFTY MEDIA,2553.550048828125,2577.75,2543.449951171875,2574.699951171875,150900,0.83
2016-06-30,NIFTY MEDIA,2582.199951171875,2653.14990234375,2581.449951171875,2633.89990234375,278900,2.0
2016-07-01,NIFTY MEDIA,2645.25,2649.75,2626.89990234375,2631.550048828125,147300,-0.52
2016-07-04,NIFTY MEDIA,2645.60009765625,2677.85009765625,2642.39990234375,2664.10009765625,128700,0.7
2016-07-05,NIFTY MEDIA,2660.89990234375,2693.89990234375,2652.85009765625,2661.949951171875,139700,0.04
2016-07-07,NIFTY MEDIA,2667.550048828125,2671.85009765625,2615.35009765625,2625.64990234375,155300,-1.57
2016-07-08,NIFTY MEDIA,2651.699951171875,2651.699951171875,2629.14990234375,2643.550048828125,134900,-0.31
2016-07-11,NIFTY MEDIA,2671.5,2671.5,2639.85009765625,2652.050048828125,179400,-0.73
2016-07-12,NIFTY MEDIA,2652.550048828125,2658.89990234375,2639.800048828125,2655.550048828125,169400,0.11
2016-07-13,NIFTY MEDIA,2650.050048828125,2667.050048828125,2612.199951171875,2625.199951171875,490700,-0.94
2016-07-14,NIFTY MEDIA,2604.449951171875,2671.449951171875,2597.14990234375,2666.300048828125,229700,2.37
2016-07-15,NIFTY MEDIA,2678.449951171875,2684.800048828125,2661.39990234375,2674.550048828125,131800,-0.15
2016-07-18,NIFTY MEDIA,2670.89990234375,2687.75,2623.800048828125,2629.300048828125,113200,-1.56
2016-07-19,NIFTY MEDIA,2652.449951171875,2664.85009765625,2625.14990234375,2658.25,112800,0.22
2016-07-20,NIFTY MEDIA,2660.5,2675.89990234375,2639.050048828125,2654.10009765625,110900,-0.24
2016-07-21,NIFTY MEDIA,2652.949951171875,2669.050048828125,2632.35009765625,2639.949951171875,208400,-0.49
2016-07-22,NIFTY MEDIA,2649.25,2685.14990234375,2646.10009765625,2681.699951171875,170800,1.22
2016-07-25,NIFTY MEDIA,2685.25,2728.550048828125,2675.050048828125,2725.64990234375,121200,1.5
2016-07-26,NIFTY MEDIA,2727.050048828125,2734.14990234375,2708.64990234375,2717.39990234375,120600,-0.35
2016-07-27,NIFTY MEDIA,2765.5,2780.800048828125,2723.25,2750.550048828125,170800,-0.54
2016-07-28,NIFTY MEDIA,2751.89990234375,2776.14990234375,2739.449951171875,2753.85009765625,262400,0.07
2016-07-29,NIFTY MEDIA,2768.199951171875,2823.300048828125,2744.050048828125,2815.199951171875,303600,1.7
2016-08-01,NIFTY MEDIA,2810.35009765625,2869.25,2810.35009765625,2849.5,294200,1.39
2016-08-02,NIFTY MEDIA,2843.0,2854.60009765625,2814.050048828125,2826.0,162700,-0.6
2016-08-03,NIFTY MEDIA,2815.5,2820.89990234375,2783.949951171875,2793.85009765625,140700,-0.77
2016-08-04,NIFTY MEDIA,2815.449951171875,2815.449951171875,2765.5,2778.800048828125,188900,-1.3
2016-08-05,NIFTY MEDIA,2788.35009765625,2830.0,2788.25,2826.14990234375,127500,1.36
2016-08-08,NIFTY MEDIA,2854.39990234375,2854.39990234375,2821.35009765625,2838.050048828125,105800,-0.57
2016-08-09,NIFTY MEDIA,2830.10009765625,2866.60009765625,2808.449951171875,2860.699951171875,274400,1.08
2016-08-10,NIFTY MEDIA,2861.14990234375,2870.89990234375,2831.89990234375,2844.199951171875,177900,-0.59
2016-08-11,NIFTY MEDIA,2845.550048828125,2845.64990234375,2780.300048828125,2803.60009765625,128000,-1.47
2016-08-12,NIFTY MEDIA,2806.550048828125,2826.25,2796.25,2816.85009765625,85800,0.37
2016-08-16,NIFTY MEDIA,2797.35009765625,2820.10009765625,2790.300048828125,2814.0,123300,0.6
2016-08-17,NIFTY MEDIA,2822.14990234375,2831.300048828125,2804.949951171875,2811.300048828125,180800,-0.38
2016-08-18,NIFTY MEDIA,2833.25,2849.25,2821.449951171875,2840.75,176500,0.26
2016-08-19,NIFTY MEDIA,2853.050048828125,2853.050048828125,2829.75,2843.199951171875,138200,-0.35
2016-08-22,NIFTY MEDIA,2829.39990234375,2863.0,2824.60009765625,2839.35009765625,138900,0.35
2016-08-23,NIFTY MEDIA,2834.800048828125,2871.14990234375,2828.14990234375,2861.14990234375,139400,0.93
2016-08-24,NIFTY MEDIA,2866.300048828125,2893.14990234375,2865.699951171875,2890.550048828125,158100,0.85
2016-08-25,NIFTY MEDIA,2895.449951171875,2906.050048828125,2849.89990234375,2858.5,182000,-1.28
2016-08-26,NIFTY MEDIA,2863.5,2872.60009765625,2838.0,2844.5,130700,-0.66
2016-08-29,NIFTY MEDIA,2842.14990234375,2926.39990234375,2836.199951171875,2918.0,121300,2.67
2016-08-30,NIFTY MEDIA,2932.25,2936.199951171875,2901.89990234375,2930.64990234375,246400,-0.05
2016-08-31,NIFTY MEDIA,2911.300048828125,2984.35009765625,2911.300048828125,2965.949951171875,251700,1.88
2016-09-01,NIFTY MEDIA,2981.050048828125,2981.050048828125,2924.14990234375,2932.699951171875,181300,-1.62
2016-09-02,NIFTY MEDIA,2948.85009765625,2950.300048828125,2925.60009765625,2942.0,116800,-0.23
2016-09-06,NIFTY MEDIA,2945.699951171875,2967.0,2936.75,2961.39990234375,117500,0.53
2016-09-07,NIFTY MEDIA,2958.25,2963.25,2938.10009765625,2951.800048828125,141400,-0.22
2016-09-08,NIFTY MEDIA,2960.89990234375,2983.0,2958.199951171875,2972.35009765625,119100,0.39
2016-09-09,NIFTY MEDIA,2977.449951171875,2977.449951171875,2923.75,2932.85009765625,114300,-1.5
2016-09-12,NIFTY MEDIA,2905.550048828125,2905.550048828125,2825.5,2834.550048828125,115600,-2.44
2016-09-14,NIFTY MEDIA,2838.449951171875,2877.14990234375,2817.85009765625,2866.10009765625,158500,0.97
2016-09-15,NIFTY MEDIA,2873.5,2971.60009765625,2854.699951171875,2946.199951171875,394600,2.53
2016-09-16,NIFTY MEDIA,2956.60009765625,2979.85009765625,2886.5,2902.5,276300,-1.83
2016-09-19,NIFTY MEDIA,2909.35009765625,2935.85009765625,2899.25,2925.449951171875,140300,0.55
2016-09-20,NIFTY MEDIA,2916.75,2940.14990234375,2912.800048828125,2920.199951171875,260600,0.12
2016-09-21,NIFTY MEDIA,2926.60009765625,2933.449951171875,2909.0,2922.449951171875,124700,-0.14
2016-09-22,NIFTY MEDIA,2951.5,2969.14990234375,2926.5,2941.64990234375,188400,-0.33
2016-09-23,NIFTY MEDIA,2946.5,2957.64990234375,2925.550048828125,2931.25,175700,-0.52
2016-09-26,NIFTY MEDIA,2926.550048828125,2949.64990234375,2918.85009765625,2935.300048828125,118700,0.3
2016-09-27,NIFTY MEDIA,2948.550048828125,2985.89990234375,2927.199951171875,2937.89990234375,166200,-0.36
2016-09-28,NIFTY MEDIA,2939.10009765625,3017.25,2925.199951171875,3004.10009765625,323400,2.21
2016-09-29,NIFTY MEDIA,3024.699951171875,3034.14990234375,2871.5,2943.449951171875,327900,-2.69
2016-09-30,NIFTY MEDIA,2941.300048828125,2981.25,2908.0,2969.800048828125,154300,0.97
2016-10-03,NIFTY MEDIA,3000.64990234375,3158.300048828125,2988.39990234375,3127.800048828125,239000,4.24
2016-10-04,NIFTY MEDIA,3141.800048828125,3142.199951171875,3054.449951171875,3074.75,207100,-2.13
2016-10-05,NIFTY MEDIA,3098.39990234375,3128.550048828125,3074.14990234375,3097.60009765625,194200,-0.03
2016-10-06,NIFTY MEDIA,3099.10009765625,3118.64990234375,3036.64990234375,3050.050048828125,248600,-1.58
2016-10-07,NIFTY MEDIA,3065.60009765625,3127.699951171875,3055.0,3121.949951171875,192600,1.84
2016-10-10,NIFTY MEDIA,3119.64990234375,3140.14990234375,3105.75,3125.949951171875,259700,0.2
2016-10-13,NIFTY MEDIA,3127.10009765625,3127.14990234375,2991.699951171875,3022.0,430300,-3.36
2016-10-14,NIFTY MEDIA,3040.25,3043.89990234375,2956.35009765625,2965.0,449100,-2.48
2016-10-17,NIFTY MEDIA,2974.64990234375,2974.64990234375,2857.5,2872.75,237900,-3.43
2016-10-18,NIFTY MEDIA,2873.25,2935.300048828125,2871.699951171875,2922.949951171875,185000,1.73
2016-10-19,NIFTY MEDIA,2933.60009765625,2941.89990234375,2899.050048828125,2911.199951171875,151500,-0.76
2016-10-20,NIFTY MEDIA,2925.800048828125,2961.64990234375,2923.64990234375,2956.449951171875,135700,1.05
2016-10-21,NIFTY MEDIA,2957.050048828125,2981.14990234375,2942.050048828125,2959.550048828125,135700,0.08
2016-10-24,NIFTY MEDIA,2966.800048828125,2974.5,2925.85009765625,2932.39990234375,165700,-1.16
2016-10-25,NIFTY MEDIA,2944.75,2963.64990234375,2915.64990234375,2938.0,189900,-0.23
2016-10-26,NIFTY MEDIA,2931.35009765625,2959.60009765625,2921.39990234375,2935.550048828125,193700,0.14
2016-10-27,NIFTY MEDIA,2945.699951171875,2952.0,2872.5,2888.35009765625,191700,-1.95
2016-10-28,NIFTY MEDIA,2890.0,2948.800048828125,2887.39990234375,2942.699951171875,207200,1.82
2016-11-01,NIFTY MEDIA,2965.550048828125,2967.800048828125,2906.449951171875,2912.050048828125,212200,-1.8
2016-11-02,NIFTY MEDIA,2872.39990234375,2883.75,2855.14990234375,2864.5,156300,-0.28
2016-11-03,NIFTY MEDIA,2859.199951171875,2888.25,2832.5,2846.0,250000,-0.46
2016-11-04,NIFTY MEDIA,2845.39990234375,2862.050048828125,2813.35009765625,2840.39990234375,278000,-0.18
2016-11-07,NIFTY MEDIA,2857.0,2885.949951171875,2844.550048828125,2859.449951171875,116400,0.09
2016-11-08,NIFTY MEDIA,2871.14990234375,2885.85009765625,2848.0,2860.35009765625,127400,-0.38
2016-11-09,NIFTY MEDIA,2669.949951171875,2860.300048828125,2583.14990234375,2829.25,316200,5.97
2016-11-10,NIFTY MEDIA,2865.39990234375,2917.85009765625,2853.39990234375,2860.550048828125,173800,-0.17
2016-11-11,NIFTY MEDIA,2838.64990234375,2838.89990234375,2727.10009765625,2737.550048828125,169800,-3.56
2016-11-15,NIFTY MEDIA,2745.449951171875,2759.800048828125,2610.89990234375,2628.60009765625,267600,-4.26
2016-11-16,NIFTY MEDIA,2657.300048828125,2723.550048828125,2645.699951171875,2702.050048828125,212400,1.68
2016-11-17,NIFTY MEDIA,2699.85009765625,2705.14990234375,2629.050048828125,2641.89990234375,118700,-2.15
2016-11-18,NIFTY MEDIA,2664.300048828125,2664.699951171875,2569.0,2585.14990234375,134800,-2.97
2016-11-21,NIFTY MEDIA,2602.449951171875,2606.64990234375,2496.5,2512.449951171875,172300,-3.46
2016-11-22,NIFTY MEDIA,2545.449951171875,2566.050048828125,2529.75,2563.0,114400,0.69
2016-11-23,NIFTY MEDIA,2574.39990234375,2616.39990234375,2530.199951171875,2596.89990234375,169600,0.87
2016-11-24,NIFTY MEDIA,2594.60009765625,2595.199951171875,2522.199951171875,2531.0,200400,-2.45
2016-11-25,NIFTY MEDIA,2560.949951171875,2593.75,2539.0,2562.35009765625,250400,0.05
2016-11-28,NIFTY MEDIA,2570.60009765625,2635.89990234375,2556.25,2621.050048828125,139900,1.96
2016-11-29,NIFTY MEDIA,2616.14990234375,2658.449951171875,2612.300048828125,2624.14990234375,115800,0.31
2016-11-30,NIFTY MEDIA,2639.5,2646.0,2612.699951171875,2632.64990234375,184900,-0.26
2016-12-01,NIFTY MEDIA,2632.10009765625,2662.14990234375,2627.5,2633.60009765625,125600,0.06
2016-12-02,NIFTY MEDIA,2626.60009765625,2626.60009765625,2548.800048828125,2554.199951171875,107000,-2.76
2016-12-05,NIFTY MEDIA,2567.550048828125,2590.050048828125,2522.550048828125,2576.949951171875,212300,0.37
2016-12-06,NIFTY MEDIA,2592.550048828125,2619.050048828125,2566.75,2576.10009765625,168700,-0.63
2016-12-07,NIFTY MEDIA,2585.949951171875,2591.550048828125,2542.39990234375,2553.550048828125,126000,-1.25
